timestamp,ticker,label,hurst,zscore,csd,iv_spread,adx,volatility
2025-05-09 13:30:00+00:00,TSLA,0,0.5115639810297786,2.8026787651982046,0.3162354568879918,1.0,23.223693540074862,0.02614887552385581
2025-05-09 14:30:00+00:00,TSLA,0,0.5626078847309827,1.9823474926244504,0.6870814702781318,1.0,25.354503895389428,0.02933013528124402
2025-05-09 15:30:00+00:00,TSLA,0,0.5589276007996845,1.5417105917083573,0.5435482992495255,1.0,27.070330566152833,0.03102686302313282
2025-05-09 16:30:00+00:00,TSLA,0,0.5612850589947183,1.4843972959198344,0.5704959559750278,1.0,28.66359818900456,0.032370098396173226
2025-05-09 17:30:00+00:00,TSLA,0,0.5663084762248445,1.3727645428535875,0.6476718537230496,1.0,30.401006474775585,0.033554016716899636
2025-05-09 18:30:00+00:00,TSLA,0,0.5623926517358779,1.1782937443231267,0.8367619328466042,1.0,31.68280362092801,0.034124004269156065
2025-05-09 19:30:00+00:00,TSLA,1,0.5625918093669696,1.0897071565720167,0.8107881044838531,1.0,32.94903256272868,0.03442889652243995
2025-05-12 13:30:00+00:00,TSLA,0,0.5760350363527914,2.2686419229720487,0.7963937039969388,1.0,35.69727692469616,0.036600581538310396
2025-05-12 14:30:00+00:00,TSLA,0,0.567733434981683,2.224587776514904,0.8486000338812968,1.0,38.24921811795168,0.039950648379237334
2025-05-12 15:30:00+00:00,TSLA,0,0.5603701227453135,1.8487982301020267,0.8648812268210412,1.0,40.644109053483724,0.04256140904601461
2025-05-12 16:30:00+00:00,TSLA,0,0.5511320288135054,1.6357761309708663,0.8968645143905813,1.0,42.723808471746125,0.04326812036097217
2025-05-12 17:30:00+00:00,TSLA,0,0.5665040702301647,1.4152827398249042,0.896240655595694,1.0,44.66987591019238,0.042486498309089876
2025-05-12 18:30:00+00:00,TSLA,1,0.5594643573018728,1.2562188845543185,0.8972297000266131,1.0,46.204915516883375,0.041216311378298655
2025-05-12 19:30:00+00:00,TSLA,0,0.5715017278259328,1.2991319180158665,0.8689278132341602,1.0,47.67594120052289,0.040630833653232425
2025-05-13 13:30:00+00:00,TSLA,0,0.5717140033718145,1.4300755633873674,0.8329551416809673,1.0,49.467913171643374,0.040985184147873624
2025-05-13 14:30:00+00:00,TSLA,0,0.5464592466907023,1.2270188063597898,0.774519184267094,1.0,51.13188714482668,0.041092805341558514
2025-05-13 15:30:00+00:00,TSLA,1,0.546593936941287,1.1325989893227548,0.7508125500613728,1.0,52.67700583421118,0.04029829377879159
2025-05-13 16:30:00+00:00,TSLA,0,0.5660616128949904,1.5583126776993659,0.7523645890145073,1.0,54.43654042046574,0.039557955734529825
2025-05-13 17:30:00+00:00,TSLA,0,0.5694351883601931,1.8267924109790312,0.7824511851333603,1.0,56.3662704763195,0.040019061833167405
2025-05-13 18:30:00+00:00,TSLA,0,0.5659057234205767,1.6294626494617621,0.792276335819133,1.0,58.15816267104085,0.038474459422215515
2025-05-13 19:30:00+00:00,TSLA,0,0.575421742350342,1.3793532311628367,0.7331366202259876,1.0,59.15671221211172,0.03984697727046126
2025-05-14 13:30:00+00:00,TSLA,0,0.5892260345493713,1.6431717790081968,0.7396034491973813,1.0,60.48051036904417,0.04046028090246419
2025-05-14 14:30:00+00:00,TSLA,0,0.5823666190536858,1.6357050517292517,0.7468615137135104,1.0,61.709751514767156,0.04061640499712876
2025-05-14 15:30:00+00:00,TSLA,0,0.5932498384796352,1.7498095383332595,0.7390556707433338,1.0,63.07301342367925,0.040819242709875615
2025-05-14 16:30:00+00:00,TSLA,0,0.5883138750987226,1.435812783243474,0.7068584704998767,1.0,64.33889948195477,0.04009285839024427
2025-05-14 17:30:00+00:00,TSLA,0,0.5906589547696514,1.4910374200274092,0.7004829379374908,1.0,65.51741505021124,0.03780865865447223
2025-05-14 18:30:00+00:00,TSLA,0,0.5887129576846736,1.5242921679340153,0.6922053968541069,1.0,66.6367760696882,0.03442688225570401
2025-05-14 19:30:00+00:00,TSLA,0,0.5907791311001594,1.3351251775273068,0.6980848375094066,1.0,67.35639620037634,0.03481235365769545
2025-05-15 13:30:00+00:00,TSLA,0,0.562533855401267,0.4921037955888694,0.5953179682022551,1.0,65.32937146184642,0.035107970295540046
2025-05-15 14:30:00+00:00,TSLA,0,0.5443842809827886,0.5154562002944151,0.5815729715654177,1.0,63.06391571557382,0.03394416944724372
2025-05-15 15:30:00+00:00,TSLA,0,0.5412148386872757,0.7202196142130501,0.5588858139269515,1.0,61.348299502838614,0.03248304076935786
2025-05-15 16:30:00+00:00,TSLA,0,0.545729852255752,0.9004918476756654,0.5771189866015376,1.0,60.0668439326924,0.030637001431891075
2025-05-15 17:30:00+00:00,TSLA,0,0.5510517653187998,0.6318304839215979,0.4373235449305387,1.0,58.82991398017344,0.028082959877899976
2025-05-15 18:30:00+00:00,TSLA,0,0.5514900388110389,0.18375005984001197,0.45022677073699036,1.0,57.138005769009574,0.025305416310523136
2025-05-15 19:30:00+00:00,TSLA,0,0.5459667564828152,0.44316239608264507,0.4019005382354688,1.0,55.585034537426125,0.022760343733821232
2025-05-16 13:30:00+00:00,TSLA,0,0.5450332805329084,0.8498924051849954,0.3705554378094188,1.0,54.987522516787415,0.01941649242930288
2025-05-16 14:30:00+00:00,TSLA,0,0.545598891792694,1.1235787734309823,0.30097235807722167,1.0,54.282069394580255,0.015099635474763966
2025-05-16 15:30:00+00:00,TSLA,0,0.5421869490791551,1.0931614000375398,0.28815893527655145,1.0,53.77512452649231,0.013006369437216564
2025-05-16 16:30:00+00:00,TSLA,1,0.5414275413342445,1.0428359742637423,0.31379801013960684,1.0,53.10948189641723,0.012575699075747293
2025-05-16 17:30:00+00:00,TSLA,0,0.5435104045709467,0.8526766475158462,0.28310042253601875,1.0,52.53239052624283,0.011497498228948315
2025-05-16 18:30:00+00:00,TSLA,0,0.5494506624754227,1.2284859078159946,0.3375857504734967,1.0,52.080791356306165,0.009664020616308298
2025-05-16 19:30:00+00:00,TSLA,0,0.5543703946739199,1.3729281972249798,0.3081578746366129,1.0,51.72660026335749,0.009693085959880275
2025-05-19 13:30:00+00:00,TSLA,0,0.5619467479519048,-1.4360622541888766,0.2750629263712447,1.0,48.30107506953667,0.010449463821515395
2025-05-19 14:30:00+00:00,TSLA,0,0.5598991603136396,-1.8046279900616828,0.28527290811196293,1.0,45.12023024670305,0.011496916518599087
2025-05-19 15:30:00+00:00,TSLA,0,0.559291122196115,-1.3613175336699568,0.3133465538818959,1.0,42.76151719470216,0.012096268839206678
2025-05-19 16:30:00+00:00,TSLA,0,0.5562424974922029,-0.4847788189553548,0.3346794814534115,1.0,39.912325390782996,0.011930506059757522
2025-05-19 17:30:00+00:00,TSLA,0,0.5614422912597768,-0.9214487371001933,0.39647193428360017,1.0,37.782138910129284,0.011977072948074322
2025-05-19 18:30:00+00:00,TSLA,0,0.5608524881920693,-0.48350835027266154,0.45981642606692336,1.0,35.80410860666512,0.011700282849033697
2025-05-19 19:30:00+00:00,TSLA,0,0.5617155702215526,-0.40374330722355317,0.4324883676372216,1.0,33.81572176666595,0.01116017957735958
2025-05-20 13:30:00+00:00,TSLA,0,0.5655365256194798,0.4728531932574992,0.39251575655992393,1.0,32.87468916367161,0.010712616241253846
2025-05-20 14:30:00+00:00,TSLA,0,0.5623739330080122,0.6203887547981776,0.37853218991354537,1.0,32.00087317517687,0.010765510429966431
2025-05-20 15:30:00+00:00,TSLA,0,0.5616142237309472,1.3096480386023532,0.4121764007891087,1.0,31.60895872297731,0.011175788476852213
2025-05-20 16:30:00+00:00,TSLA,0,0.5570129068102613,1.410517732613709,0.445225700849973,1.0,31.505425476157434,0.011794695799359458
2025-05-20 17:30:00+00:00,TSLA,0,0.5604768480339347,1.1721941190471759,0.48416361929184765,1.0,31.703424247967803,0.01184070953523552
2025-05-20 18:30:00+00:00,TSLA,0,0.566457836030368,-0.09712501743975259,0.5329463338384088,1.0,30.321905491129,0.01191736593981944
2025-05-20 19:30:00+00:00,TSLA,1,0.570834279843127,-0.30431003703452103,0.616389767515493,1.0,29.039066645492973,0.011958727210989367
2025-05-21 13:30:00+00:00,TSLA,0,0.5729861463768192,-0.5221053294139069,0.7318188606378302,1.0,27.92837251996118,0.01194547207483944
2025-05-21 14:30:00+00:00,TSLA,0,0.5763836380398331,0.17313743743536023,0.7841798063032898,1.0,26.77728032648479,0.011694734425446668
2025-05-21 15:30:00+00:00,TSLA,0,0.5766301301525183,0.45346460876539685,0.8229341609838743,1.0,25.812135807934492,0.011517223901639976
2025-05-21 16:30:00+00:00,TSLA,0,0.5783179657197114,-1.8334584897896977,0.9048028078939723,1.0,24.473870154437112,0.012985321466272933
2025-05-21 17:30:00+00:00,TSLA,0,0.576993685768929,-1.4074839152464753,0.6539769790274403,1.0,23.40192344862889,0.013246433205775352
2025-05-21 18:30:00+00:00,TSLA,0,0.5790844481469433,-1.9553236920297503,0.6607785614985299,1.0,22.779829064516115,0.014210604905318737
2025-05-21 19:30:00+00:00,TSLA,0,0.5781152852576068,-1.546298964056075,0.669908202399321,1.0,22.202169993554254,0.015065949575738778
2025-05-22 13:30:00+00:00,TSLA,0,0.5662500482170235,-0.3625998507708501,0.6609459382483777,1.0,21.071276288467054,0.014468310154713315
2025-05-22 14:30:00+00:00,TSLA,1,0.5677040636814328,0.0524345048960983,0.576222870689035,1.0,19.74783887158336,0.014130824181321108
2025-05-22 15:30:00+00:00,TSLA,0,0.5713664229167313,-0.09687751521991456,0.5483318177371177,1.0,18.518932698762793,0.014155934205380836
2025-05-22 16:30:00+00:00,TSLA,0,0.5743134852017336,0.37854448167567323,0.5955624933305445,1.0,17.555974488991634,0.013969037316294996
2025-05-22 17:30:00+00:00,TSLA,1,0.5785301147791327,0.412242131281578,0.4576440514559248,1.0,16.824844564949814,0.013977260995407192
2025-05-22 18:30:00+00:00,TSLA,1,0.5782965710705419,0.6358147087377944,0.37950954141331983,1.0,16.397159914895887,0.014057171304215991
2025-05-22 19:30:00+00:00,TSLA,0,0.579058118610173,-0.4445930384897117,0.32473169600857243,1.0,15.406157350805472,0.014283403256906224
2025-05-23 13:30:00+00:00,TSLA,0,0.5804501447534092,-1.3693488235605926,0.29454825523343053,1.0,15.764710334332838,0.015149608130792983
2025-05-23 14:30:00+00:00,TSLA,0,0.5746341110892945,-0.9518219631094971,0.1749200913685362,1.0,16.05215614171754,0.014711801745867448
2025-05-23 15:30:00+00:00,TSLA,0,0.5732324680863529,-0.49566401100248414,0.19168819848965613,1.0,15.90405597700548,0.013526664794721883
2025-05-23 16:30:00+00:00,TSLA,0,0.568737972201199,0.4633485773699042,0.21119519788101337,1.0,15.204740680051943,0.012129397793016595
2025-05-23 17:30:00+00:00,TSLA,0,0.5763640652833667,-0.09348739459290141,0.24438105417807987,1.0,14.555376475737942,0.011962597263492454
2025-05-23 18:30:00+00:00,TSLA,0,0.5784674463039085,-0.09345512148639765,0.2018081275534652,1.0,13.952395428874942,0.011806786781121877
2025-05-23 19:30:00+00:00,TSLA,0,0.5793448793452478,-0.2945089980215455,0.2144222480647251,1.0,13.529245940905673,0.011796007472958352
2025-05-27 13:30:00+00:00,TSLA,0,0.5432460002465602,2.896181243425249,0.1909525332649789,1.0,14.833836490316544,0.014739722674590176
2025-05-27 14:30:00+00:00,TSLA,0,0.543663980185012,2.251812465833776,0.17053256978354253,1.0,16.045242000483782,0.016950948910330558
2025-05-27 15:30:00+00:00,TSLA,0,0.5469526563178755,2.2555752102890714,0.16887401835323212,1.0,17.394742580004788,0.019350756632223624
2025-05-27 16:30:00+00:00,TSLA,0,0.5594727585821516,2.2096796936179106,0.17394096905317125,1.0,19.068490987258226,0.022055027983304398
2025-05-27 17:30:00+00:00,TSLA,0,0.5597189083965097,1.9545510971067264,0.15794888140861862,1.0,20.70895096248329,0.02356988012747532
2025-05-27 18:30:00+00:00,TSLA,0,0.5520443535305682,1.5240320693051919,0.1792209447074622,1.0,21.622068671329338,0.02424651475017386
2025-05-27 19:30:00+00:00,TSLA,0,0.5548051139930027,1.6163383431296312,0.23681320327501942,1.0,22.331243672022133,0.025680176797534645
2025-05-28 13:30:00+00:00,TSLA,0,0.5545756268038987,1.3346991736062268,0.22721186426102064,1.0,23.259818445336784,0.026938027562724353
2025-05-28 14:30:00+00:00,TSLA,0,0.5540746076322521,1.3128808957702123,0.21199579609303523,1.0,24.122066449128962,0.027883164232709284
2025-05-28 15:30:00+00:00,TSLA,0,0.559262357757093,1.0276649857146594,0.14303713460399292,1.0,24.92272530979313,0.028694448715523523
2025-05-28 16:30:00+00:00,TSLA,0,0.5635842790469034,1.060520098026987,0.21003348274763262,1.0,25.570464423544003,0.02929237067320037
2025-05-28 17:30:00+00:00,TSLA,0,0.554948675956796,0.8639256043456184,0.29822581384927593,1.0,26.358469868828358,0.029840383503276266
2025-05-28 18:30:00+00:00,TSLA,0,0.5552609232443612,0.5714381299919362,0.40029519912012196,1.0,25.829583412145574,0.029407037339866486
2025-05-28 19:30:00+00:00,TSLA,0,0.5515791865857813,0.29212929547899175,0.4923594901752562,1.0,24.92058030328592,0.027342463436775568
2025-05-29 13:30:00+00:00,TSLA,0,0.5533590754165063,0.741867437974688,0.5356554135265899,1.0,25.561581844260168,0.02503514840580169
2025-05-29 14:30:00+00:00,TSLA,0,0.5447655712851669,0.8944894600311203,0.5065104335714825,1.0,26.15679756087911,0.023124192794039544
2025-05-29 15:30:00+00:00,TSLA,0,0.529635783379566,0.6229793008066824,0.4581620913045464,1.0,26.31073364850615,0.021743469980057197
2025-05-29 16:30:00+00:00,TSLA,0,0.5247777298383447,0.37626374874369595,0.4498495777691348,1.0,26.453674301302687,0.018874085344402894
2025-05-29 17:30:00+00:00,TSLA,0,0.5231524064751126,-0.40101173395480655,0.5205886764341711,1.0,25.275413276349525,0.01490745876046865
2025-05-29 18:30:00+00:00,TSLA,0,0.5228168336594109,-0.85948563449402,0.5877067531231546,1.0,24.18131375317873,0.007094096666789563
2025-05-29 19:30:00+00:00,TSLA,0,0.5244496149088494,-0.8271433702622416,0.5438996928675247,1.0,23.09745492700339,0.006710949001370895
2025-05-30 13:30:00+00:00,TSLA,0,0.5335067931989178,0.5212486610363407,0.5353812746284385,1.0,21.77944053760545,0.0057154150530525335
2025-05-30 14:30:00+00:00,TSLA,0,0.510542840087329,0.0015182209238211862,0.540037391487842,1.0,20.931835952332523,0.005499880798094834
2025-05-30 15:30:00+00:00,TSLA,0,0.5107703455434668,-2.5877983410547016,0.5518754925225346,1.0,20.02477156882094,0.007050667561676437
2025-05-30 16:30:00+00:00,TSLA,0,0.5116568406355707,-3.1305239878533038,0.7503888627813031,1.0,20.52244742117456,0.01049723566123587
2025-05-30 17:30:00+00:00,TSLA,0,0.5115921277579462,-2.0920985735949036,0.7661070611988321,1.0,20.98457499836007,0.011985408173295799
2025-05-30 18:30:00+00:00,TSLA,0,0.5131922064640285,-1.607840134587883,0.7759975055080226,1.0,21.278432548948164,0.012678468263785141
2025-05-30 19:30:00+00:00,TSLA,0,0.5124478862092889,-2.329438157292149,0.7440484043888116,1.0,21.996645508927287,0.015250969332811459
2025-06-02 13:30:00+00:00,TSLA,0,0.5150830564965913,-2.7288203949939485,0.7338000334004486,1.0,23.787625764565874,0.019831235939526317
2025-06-02 14:30:00+00:00,TSLA,0,0.4606431608779564,-2.413454613958537,0.7352151277400713,1.0,25.643786884446083,0.02398980541815862
2025-06-02 15:30:00+00:00,TSLA,0,0.47245804743343467,-1.8021384012104353,0.7455164058897975,1.0,27.36736506719199,0.02572815645358228
2025-06-02 16:30:00+00:00,TSLA,0,0.4686978134669845,-1.6211240727614473,0.7418237606648872,1.0,28.921129335316767,0.02736226539452377
2025-06-02 17:30:00+00:00,TSLA,1,0.4642141967356542,-1.1811215506064172,0.7391000844628177,1.0,29.70852672991801,0.027935217921057555
2025-06-02 18:30:00+00:00,TSLA,1,0.47371752232266207,-0.9740372730757055,0.7235340467269686,1.0,30.055920283780925,0.028426504610314204
2025-06-02 19:30:00+00:00,TSLA,1,0.4810179889813858,-0.8243469290357324,0.6600948741037963,1.0,30.244816510339696,0.02798449001526329
2025-06-03 13:30:00+00:00,TSLA,0,0.4852062498764614,-0.40400839506935904,0.5979828838420799,1.0,28.629486878155923,0.02627439919811454
2025-06-03 14:30:00+00:00,TSLA,0,0.4880128819808107,0.2030363774094387,0.5231860791516656,1.0,26.806276317437405,0.024493013848904226
2025-06-03 15:30:00+00:00,TSLA,0,0.5013086370762214,0.4690592951011825,0.4674039732478311,1.0,24.92085639698064,0.023167618903232025
2025-06-03 16:30:00+00:00,TSLA,0,0.5090974244026497,0.7370607906333693,0.41136319418514095,1.0,23.664974192661106,0.022670901725185873
2025-06-03 17:30:00+00:00,TSLA,0,0.45579681059859783,-0.0611124342906537,0.35326454708825206,1.0,22.910711972531914,0.02219338078164658
2025-06-03 18:30:00+00:00,TSLA,0,0.4502747683662632,0.14561843797999757,0.3694344144463043,1.0,22.210325625269093,0.020990195670488983
2025-06-03 19:30:00+00:00,TSLA,0,0.44578423393486993,-0.33694617590580206,0.4707398014430252,1.0,22.257000198350735,0.018913400558510537
2025-06-04 13:30:00+00:00,TSLA,0,0.4499469369661279,-2.044524054877152,0.37773919280029844,1.0,23.959057062470833,0.0191827670708904
2025-06-04 14:30:00+00:00,TSLA,0,0.4638721140168508,-1.6810008131980776,0.40712142043267824,1.0,25.539538436296642,0.0196842905565645
2025-06-04 15:30:00+00:00,TSLA,0,0.4721860745442869,-1.6441526573067222,0.47099847460188093,1.0,26.903780730685774,0.021187893883367146
2025-06-04 16:30:00+00:00,TSLA,0,0.4805159671832943,-1.3376031942221414,0.5315432098422948,1.0,28.170577146904254,0.021587162487532344
2025-06-04 17:30:00+00:00,TSLA,0,0.47503105993132627,-1.1791988571907481,0.46933009815034377,1.0,28.840287891927883,0.021407156226358335
2025-06-04 18:30:00+00:00,TSLA,0,0.4780047669289593,-0.9688867967647873,0.5811114544859706,1.0,29.46216215516411,0.02172062964649362
2025-06-04 19:30:00+00:00,TSLA,0,0.4866415743266082,-1.123476928452313,0.5787440636065864,1.0,30.12226539552237,0.0225669577024923
2025-06-05 13:30:00+00:00,TSLA,0,0.5225858760242513,-2.4399072189536812,0.544781938161825,1.0,32.35019739431159,0.028543006719009837
2025-06-05 14:30:00+00:00,TSLA,0,0.5047758811003867,-1.7306921968718163,0.5421191262324275,1.0,34.418991393187305,0.030844622774049715
2025-06-05 15:30:00+00:00,TSLA,0,0.5020672706684,-2.0995739271119196,0.6637333545646262,1.0,36.33861904735418,0.03638220234037001
2025-06-05 16:30:00+00:00,TSLA,0,0.5340742619775987,-2.411599278672405,0.7535233728239081,1.0,38.65153085578172,0.04573132056843369
2025-06-05 17:30:00+00:00,TSLA,0,0.5617816228094724,-2.2263154254326407,0.878914968116997,1.0,40.965749629433915,0.054236577369362195
2025-06-05 18:30:00+00:00,TSLA,0,0.5911805230693077,-2.474235122545063,0.8867233679044622,1.0,43.76774929684531,0.06981529805017254
2025-06-05 19:30:00+00:00,TSLA,0,0.585561470882297,-1.957574190399792,0.8916077257863855,1.0,46.36960613087018,0.07646933538617781
2025-06-06 13:30:00+00:00,TSLA,0,0.5827513714819209,-1.323245576348998,0.8767872753907677,1.0,46.50342357488629,0.07505582229076563
2025-06-06 14:30:00+00:00,TSLA,0,0.582577745365966,-0.9438244577199421,0.8565346886591791,1.0,46.22312548368795,0.0719748051946148
2025-06-06 15:30:00+00:00,TSLA,0,0.5813871983358918,-0.9073646426992776,0.8051348103877245,1.0,45.96284868471807,0.06920881069063814
2025-06-06 16:30:00+00:00,TSLA,0,0.5811971862787022,-0.8399472388667746,0.7940575127614311,1.0,45.7324124623882,0.06698697385058121
2025-06-06 17:30:00+00:00,TSLA,0,0.5812186731495612,-0.7509085292900636,0.6696357233518145,1.0,45.51843597022474,0.06316372243671142
2025-06-06 18:30:00+00:00,TSLA,0,0.5799617321963301,-0.7932373855023376,0.5999004829379375,1.0,45.45252905289097,0.06015360894936387
2025-06-06 19:30:00+00:00,TSLA,0,0.577396767063041,-0.8622035447678772,0.5359640301580528,1.0,45.618659357327246,0.05985279777763991
2025-06-09 13:30:00+00:00,TSLA,0,0.5751009028702643,-0.9226968761436031,0.3200538855023004,1.0,46.40549955844696,0.05895910699834584
2025-06-09 14:30:00+00:00,TSLA,0,0.5849195404959456,-0.7137458899277508,0.16299362987235516,1.0,46.87476811584609,0.0562255642440354
2025-06-09 15:30:00+00:00,TSLA,0,0.5864838469594029,-0.6139749133372894,0.15209892506407763,1.0,47.31051749057384,0.052602439145986696
2025-06-09 16:30:00+00:00,TSLA,0,0.5868229488126221,-0.40599638317739595,0.20197051088076023,1.0,47.524332941701715,0.047305499863144924
2025-06-09 17:30:00+00:00,TSLA,0,0.5867320549325977,-0.12876548365194287,0.19156272025385823,1.0,47.1142145407691,0.04004355388450757
2025-06-09 18:30:00+00:00,TSLA,0,0.5895230746081083,0.3051973307792201,0.1889759886653007,1.0,46.377387235855686,0.03145056719944964
2025-06-09 19:30:00+00:00,TSLA,0,0.5925867630248569,1.0843102519482004,0.19798390102074803,1.0,44.46422951602487,0.028525980238568928
2025-06-10 13:30:00+00:00,TSLA,0,0.5968057305831409,1.9236724009779635,0.22631621994953682,1.0,41.565477169789986,0.025087310749003867
2025-06-10 14:30:00+00:00,TSLA,0,0.5978388794577605,2.3266216031583467,0.34580800327272615,1.0,38.76427117710345,0.026427631146149707
2025-06-10 15:30:00+00:00,TSLA,0,0.5968102689344644,1.966046856727481,0.5611001517815514,1.0,36.16315132675167,0.02969643536413679
2025-06-10 16:30:00+00:00,TSLA,0,0.5957484547649499,1.8264185241071753,0.6836503648065058,1.0,33.768338909765205,0.032673080529532675
2025-06-10 17:30:00+00:00,TSLA,0,0.5967269092592147,1.8217894752728914,0.7313375224449721,1.0,31.86109395363241,0.03244190360073475
2025-06-10 18:30:00+00:00,TSLA,0,0.6008066582810706,1.9342590840181269,0.7533551730840469,1.0,30.528398768954677,0.03286508845658208
2025-06-10 19:30:00+00:00,TSLA,0,0.6079332249563565,1.719771226875381,0.7518792144717523,1.0,29.536367424049228,0.03506091166984113
2025-06-11 13:30:00+00:00,TSLA,0,0.614098906483112,1.955467276838875,0.7518031341309124,1.0,29.49354080763252,0.03846574094169394
2025-06-11 14:30:00+00:00,TSLA,0,0.6140800247804312,1.6277161924113317,0.8710286940554044,1.0,29.453773235245574,0.041373826418471524
2025-06-11 15:30:00+00:00,TSLA,0,0.6079287392350918,1.2592414151335296,0.8629185297218682,1.0,28.638272385300656,0.0431293478435179
2025-06-11 16:30:00+00:00,TSLA,0,0.6088574434308813,1.253611848477674,0.8568371097478451,1.0,27.881021596066095,0.044143665752908706
2025-06-11 17:30:00+00:00,TSLA,0,0.6158808367152382,0.7465879013498125,0.8294329709773034,1.0,26.15964250303766,0.044411812907066674
2025-06-11 18:30:00+00:00,TSLA,0,0.6150009954076752,0.6829552086057409,0.8058029164546774,1.0,24.561219059511256,0.04279073360997918
2025-06-11 19:30:00+00:00,TSLA,0,0.6211502924435526,0.7191026266614734,0.7783201543966254,1.0,23.014118375688614,0.03979083756721551
2025-06-12 13:30:00+00:00,TSLA,0,0.6199837187665267,0.645728075582335,0.7542939827593764,1.0,21.927772310820597,0.03675755279355219
2025-06-12 14:30:00+00:00,TSLA,0,0.6153250226206783,0.568124819341995,0.7158734106352134,1.0,20.919022393443157,0.032848916498449024
2025-06-12 15:30:00+00:00,TSLA,1,0.6131884601680172,0.4950547214093228,0.7237705500143977,1.0,20.603767523356353,0.028444898975103883
2025-06-12 16:30:00+00:00,TSLA,0,0.6124689749278955,0.26553579996651117,0.6995465694909649,1.0,19.981861451200952,0.023613160320697744
2025-06-12 17:30:00+00:00,TSLA,0,0.602400893465946,-0.704715289694848,0.6252769407630282,1.0,18.573781672746073,0.018882849752515623
2025-06-12 18:30:00+00:00,TSLA,0,0.601838461941863,-0.9931640904735299,0.5845485705588176,1.0,17.662788038476226,0.015618079832403667
2025-06-12 19:30:00+00:00,TSLA,0,0.6000977056179878,-1.2282279687518518,0.5546489966087264,1.0,16.8168653780828,0.014148034202963764
2025-06-13 13:30:00+00:00,TSLA,0,0.6006705951822208,-2.0592633995248555,0.5248711512039789,1.0,16.731712483396556,0.015545534904047401
2025-06-13 14:30:00+00:00,TSLA,0,0.6117953669968488,-1.171946472598792,0.5074791852879716,1.0,16.64144846677086,0.015230583131914803
2025-06-13 15:30:00+00:00,TSLA,0,0.6147809772561851,-0.04440072958046035,0.5128620947999423,1.0,15.458329565882908,0.014593194414785146
2025-06-13 16:30:00+00:00,TSLA,0,0.6182022839120715,1.3865743931482055,0.5323853505558327,1.0,15.535548326870773,0.014933212625326662
2025-06-13 17:30:00+00:00,TSLA,0,0.6080300763353539,0.31566723020228066,0.5617674209878728,1.0,15.608710807438094,0.015212617382734592
2025-06-13 18:30:00+00:00,TSLA,0,0.6110632718470836,0.3318375127711959,0.576161821474787,1.0,15.06135016458449,0.01524216953890747
2025-06-13 19:30:00+00:00,TSLA,0,0.6092583962495212,0.07489838454777148,0.5849414928077146,1.0,14.553086710506143,0.0142669943682666
2025-06-16 13:30:00+00:00,TSLA,0,0.614254310218224,1.1419248468689236,0.6056505615843426,1.0,14.758485457244007,0.013651337177845547
2025-06-16 14:30:00+00:00,TSLA,0,0.6100229654270934,1.1482428835113836,0.6171691251875077,1.0,14.949212864929164,0.013851648079742871
2025-06-16 15:30:00+00:00,TSLA,0,0.612511731373691,1.3760582768630942,0.6291289547675442,1.0,15.194253831575564,0.013888693249008186
2025-06-16 16:30:00+00:00,TSLA,0,0.6070975474113922,0.8570194530632248,0.6559251489658159,1.0,15.421791872032934,0.014268441581006933
2025-06-16 17:30:00+00:00,TSLA,0,0.6054704535818924,1.0156086487735088,0.6570054898057429,1.0,15.215454304645785,0.014641502516620827
2025-06-16 18:30:00+00:00,TSLA,0,0.6040388514008966,0.8079797776092354,0.6504473644253412,1.0,15.045038499638615,0.014931161955096703
2025-06-16 19:30:00+00:00,TSLA,0,0.6058513674464968,0.6698093006123523,0.6349117588258281,1.0,14.886795252131956,0.015131271066857174
2025-06-17 13:30:00+00:00,TSLA,0,0.5994054836315519,-0.5286231995762526,0.6018047153813875,1.0,14.813076328783815,0.015533857661691838
2025-06-17 14:30:00+00:00,TSLA,0,0.6017455877903879,-1.0020346219244782,0.5419903514130369,1.0,14.99828131329054,0.016115654370288852
2025-06-17 15:30:00+00:00,TSLA,0,0.6023013025572415,-0.7889132299264658,0.5432076368664757,1.0,15.535958603590466,0.01635832774959342
2025-06-17 16:30:00+00:00,TSLA,0,0.6032431071324644,-1.2125674810203761,0.611710375758746,1.0,16.065377079060738,0.016678723847501086
2025-06-17 17:30:00+00:00,TSLA,0,0.6092439972466491,-1.6584941696607785,0.5817651536041506,1.0,17.034312550061305,0.017733461168803796
2025-06-17 18:30:00+00:00,TSLA,0,0.604966054970056,-1.3008984496826068,0.5917012461178451,1.0,17.93403834456183,0.01799308612042744
2025-06-17 19:30:00+00:00,TSLA,0,0.6035754679742457,-1.5408203470188586,0.5797452309578143,1.0,18.400079968088246,0.017542154427932347
2025-06-18 13:30:00+00:00,TSLA,0,0.5971260138630962,-0.31308295567824124,0.5086253283406506,1.0,17.18414410364672,0.016641698672955375
2025-06-18 14:30:00+00:00,TSLA,0,0.5949826293786502,-0.016047213575145457,0.4769791060405063,1.0,15.980395545865719,0.016554983268971604
2025-06-18 15:30:00+00:00,TSLA,0,0.5961207011128962,0.01791873018298858,0.31014668548632146,1.0,15.693943855051293,0.01574931599667118
2025-06-18 16:30:00+00:00,TSLA,0,0.5978322108872863,-0.4871992573515928,0.27778210849301654,1.0,14.697848107154798,0.015910769666374277
