symbol,entry_date,exit_date,entry_price,exit_price,direction,confidence,game_score,reason,pnl,equity,win,mae,mfe
XBI,2026-01-20T14:00:00+00:00,2026-01-21T14:00:00+00:00,123.44,125.92079499999998,SHORT,,,HARD_STOP,-50.39998228552473,100539.93094215996,False,,
IBB,2026-01-20T14:00:00+00:00,2026-01-21T15:00:00+00:00,167.96,173.12294999999995,SHORT,,,HARD_STOP,-77.08812315907676,100462.84281900089,False,,
XOM,2026-01-20T14:00:00+00:00,2026-01-23T20:00:00+00:00,131.455,134.98999999999995,LONG,,,HARD_STOP,67.43847292327442,100530.28129192416,True,,
XLF,2026-01-20T14:00:00+00:00,2026-01-27T14:00:00+00:00,53.74,53.085,SHORT,,,TIME_EXIT,30.566031534696236,100560.84732345885,True,,
VTI,2026-01-21T09:30:00+00:00,2026-01-27T15:00:00+00:00,334.98,343.29795499999994,SHORT,,,HARD_STOP,-62.426159979580426,100498.42116347926,False,,
VGIT,2026-01-21T09:30:00+00:00,2026-01-28T09:30:00+00:00,59.675,59.83,SHORT,,,TIME_EXIT,-6.529925150873997,100491.8912383284,False,,
NVDA,2026-01-21T09:30:00+00:00,2026-01-23T14:00:00+00:00,178.79,188.59840999999997,SHORT,,,HARD_STOP,-137.9190699278323,100353.97216840056,False,,
SOUN,2026-01-21T09:30:00+00:00,2026-01-28T09:30:00+00:00,10.44,9.98,SHORT,,,TIME_EXIT,110.7710482969132,100464.74321669748,True,,
AAPL,2026-01-21T09:30:00+00:00,2026-01-27T13:00:00+00:00,246.725,259.14888999999994,SHORT,,,HARD_STOP,-126.59407290033865,100338.14914379714,False,,
TSLA,2026-01-21T09:30:00+00:00,2026-01-22T17:00:00+00:00,419.34,441.26082,SHORT,,,HARD_STOP,-131.41938720519275,100206.72975659194,False,,
GOLD,2026-01-21T14:00:00+00:00,2026-01-28T14:00:00+00:00,445.95,485.96,LONG,,,TIME_EXIT,224.76013328631268,100431.48988987826,True,,
GLD,2026-01-21T14:00:00+00:00,2026-01-28T14:00:00+00:00,445.95,485.96,LONG,,,TIME_EXIT,224.76013328631268,100656.25002316455,True,,
UNG,2026-01-21T14:00:00+00:00,2026-01-28T14:00:00+00:00,13.615,14.54,LONG,,,TIME_EXIT,170.20056008969425,100826.45058325426,True,,
AMD,2026-01-21T14:00:00+00:00,2026-01-23T17:00:00+00:00,245.48,258.72500000000014,LONG,,,HARD_STOP,135.16764457655154,100961.6182278308,True,,
ARM,2026-01-21T14:00:00+00:00,2026-01-28T14:00:00+00:00,115.73,111.61,LONG,,,TIME_EXIT,-89.18424924331623,100872.43397858748,False,,
UNH,2026-01-21T14:00:00+00:00,2026-01-26T21:00:00+00:00,345.41,328.41126,LONG,,,HARD_STOP,-123.287408107942,100749.14657047956,False,,
XLE,2026-01-21T14:00:00+00:00,2026-01-28T14:00:00+00:00,48.725,50.015,LONG,,,TIME_EXIT,66.32461846382938,100815.47118894338,True,,
XOM,2026-01-21T14:00:00+00:00,2026-01-26T17:00:00+00:00,132.67,134.90750000000003,LONG,,,HARD_STOP,42.25004858490588,100857.72123752828,True,,
UNH,2026-01-22T09:30:00+00:00,2026-01-26T21:00:00+00:00,347.785,328.41126,LONG,,,HARD_STOP,-140.45971420909115,100717.2615233192,False,,
IBB,2026-01-22T09:30:00+00:00,2026-01-29T09:30:00+00:00,175.14,173.98,LONG,,,TIME_EXIT,-16.70020506959184,100700.5613182496,False,,
IWM,2026-01-22T14:00:00+00:00,2026-01-29T14:00:00+00:00,270.31,263.01,LONG,,,TIME_EXIT,-67.98805978535968,100632.57325846424,False,,
UNG,2026-01-22T14:00:00+00:00,2026-01-29T14:00:00+00:00,14.26,14.895,LONG,,,TIME_EXIT,112.1052882838157,100744.67854674804,True,,
ARM,2026-01-22T14:00:00+00:00,2026-01-29T14:00:00+00:00,121.03,107.87,LONG,,,TIME_EXIT,-273.7377895869134,100470.94075716114,False,,
META,2026-01-22T14:00:00+00:00,2026-01-27T13:00:00+00:00,630.175,674.0749999999998,LONG,,,HARD_STOP,175.37805537632994,100646.31881253749,True,,
JNJ,2026-01-22T14:00:00+00:00,2026-01-29T14:00:00+00:00,219.97,228.22,LONG,,,TIME_EXIT,94.41965164290129,100740.73846418038,True,,
XBI,2026-01-22T14:00:00+00:00,2026-01-29T14:00:00+00:00,130.25,126.815,LONG,,,TIME_EXIT,-66.39278850828941,100674.34567567208,False,,
IBB,2026-01-22T14:00:00+00:00,2026-01-29T14:00:00+00:00,177.22,174.41,LONG,,,TIME_EXIT,-39.91769796076649,100634.42797771133,False,,
GOLD,2026-01-23T14:00:00+00:00,2026-01-29T15:00:00+00:00,454.4,498.09,LONG,,,HARD_STOP,241.89690571887175,100876.32488343018,True,,
SILVER,2026-01-23T14:00:00+00:00,2026-01-26T21:00:00+00:00,89.97,99.23999999999997,LONG,,,HARD_STOP,259.22005872884824,101135.54494215905,True,,
GLD,2026-01-23T14:00:00+00:00,2026-01-29T15:00:00+00:00,454.4,498.09,LONG,,,HARD_STOP,241.89690571887175,101377.4418478779,True,,
SLV,2026-01-23T14:00:00+00:00,2026-01-26T21:00:00+00:00,89.97,99.23999999999997,LONG,,,HARD_STOP,259.22005872884824,101636.66190660677,True,,
NVDA,2026-01-23T14:00:00+00:00,2026-01-30T14:00:00+00:00,187.8,191.62,LONG,,,TIME_EXIT,51.174589307089526,101687.83649591384,True,,
AMD,2026-01-23T14:00:00+00:00,2026-01-29T15:00:00+00:00,263.77,244.0557,LONG,,,HARD_STOP,-188.0366705350299,101499.7998253788,False,,
XLE,2026-01-23T14:00:00+00:00,2026-01-29T18:00:00+00:00,49.69,50.7625,LONG,,,HARD_STOP,54.301883681875566,101554.10170906068,True,,
XOM,2026-01-23T14:00:00+00:00,2026-01-29T18:00:00+00:00,135.655,139.77499999999995,LONG,,,HARD_STOP,76.40961322254347,101630.51132228324,True,,
VNQ,2026-01-23T14:00:00+00:00,2026-01-30T14:00:00+00:00,90.25,90.03,SHORT,,,TIME_EXIT,6.132846026342483,101636.64416830958,True,,
SILVER,2026-01-26T09:30:00+00:00,2026-01-26T21:00:00+00:00,93.57,99.23999999999997,LONG,,,HARD_STOP,153.97022882182088,101790.6143971314,True,,
IWM,2026-01-26T09:30:00+00:00,2026-02-02T09:30:00+00:00,263.95,259.47,SHORT,,,TIME_EXIT,43.12674425781619,101833.7411413892,True,,
SLV,2026-01-26T09:30:00+00:00,2026-01-26T21:00:00+00:00,93.57,99.23999999999997,LONG,,,HARD_STOP,153.97022882182088,101987.71137021104,True,,
SOUN,2026-01-26T09:30:00+00:00,2026-01-27T20:00:00+00:00,10.33,9.797500000000005,SHORT,,,HARD_STOP,130.98139646569356,102118.69276667672,True,,
XBI,2026-01-26T09:30:00+00:00,2026-02-02T09:30:00+00:00,127.6,124.95,SHORT,,,TIME_EXIT,52.76980937422016,102171.46257605097,True,,
GOLD,2026-01-26T14:00:00+00:00,2026-01-29T15:00:00+00:00,468.48,498.09,LONG,,,HARD_STOP,161.44216438678646,102332.90474043772,True,,
SILVER,2026-01-26T14:00:00+00:00,2026-01-30T16:00:00+00:00,100.835,86.43348,LONG,,,HARD_STOP,-364.8099275346478,101968.09481290307,False,,
TLT,2026-01-26T14:00:00+00:00,2026-01-28T14:00:00+00:00,88.39,87.4125,LONG,,,HARD_STOP,-28.247710337167796,101939.84710256592,False,,
LQD,2026-01-26T14:00:00+00:00,2026-01-29T14:00:00+00:00,111.035,110.37951,LONG,,,HARD_STOP,-15.079112893226393,101924.76798967268,False,,
VGIT,2026-01-26T14:00:00+00:00,2026-02-02T14:00:00+00:00,59.84,59.715,LONG,,,TIME_EXIT,-5.335658765878327,101919.4323309068,False,,
GLD,2026-01-26T14:00:00+00:00,2026-01-29T15:00:00+00:00,468.48,498.09,LONG,,,HARD_STOP,161.44216438678646,102080.8744952936,True,,
SLV,2026-01-26T14:00:00+00:00,2026-01-30T16:00:00+00:00,100.835,86.43348,LONG,,,HARD_STOP,-364.8099275346478,101716.06456775896,False,,
UNG,2026-01-26T14:00:00+00:00,2026-02-02T13:00:00+00:00,14.31,16.635000000000005,LONG,,,HARD_STOP,415.0046304844847,102131.06919824344,True,,
SMCI,2026-01-26T14:00:00+00:00,2026-02-02T14:00:00+00:00,31.02,29.02,SHORT,,,TIME_EXIT,164.68643226313822,102295.75563050658,True,,
SOUN,2026-01-27T09:30:00+00:00,2026-02-02T14:00:00+00:00,9.84,8.33,SHORT,,,HARD_STOP,392.4456072206934,102688.20123772728,True,,
TSLA,2026-01-27T09:30:00+00:00,2026-01-30T13:00:00+00:00,435.34,425.3475000000001,SHORT,,,HARD_STOP,58.70069015814228,102746.90192788542,True,,
UNH,2026-01-27T09:30:00+00:00,2026-01-28T13:00:00+00:00,324.0,280.405,SHORT,,,HARD_STOP,344.1036625549337,103091.00559044036,True,,
ES,2026-01-27T14:00:00+00:00,2026-01-29T15:00:00+00:00,695.17,687.2121,LONG,,,HARD_STOP,-29.5031400013006,103061.50245043906,False,,
NQ,2026-01-27T14:00:00+00:00,2026-01-29T15:00:00+00:00,630.51,620.55882,LONG,,,HARD_STOP,-40.67648225291755,103020.82596818614,False,,
SPY,2026-01-27T14:00:00+00:00,2026-01-29T15:00:00+00:00,695.17,687.2121,LONG,,,HARD_STOP,-29.5031400013006,102991.32282818484,False,,
QQQ,2026-01-27T14:00:00+00:00,2026-01-29T15:00:00+00:00,630.51,620.55882,LONG,,,HARD_STOP,-40.67648225291755,102950.64634593192,False,,
MSFT,2026-01-27T14:00:00+00:00,2026-01-28T21:00:00+00:00,477.61,461.62791,LONG,,,HARD_STOP,-86.24242214028837,102864.40392379164,False,,
AAPL,2026-01-27T14:00:00+00:00,2026-02-03T14:00:00+00:00,261.5,270.49,LONG,,,TIME_EXIT,88.60307268241488,102953.00699647404,True,,
UNH,2026-01-27T14:00:00+00:00,2026-02-03T14:00:00+00:00,283.3,286.34,SHORT,,,TIME_EXIT,-27.65589984071083,102925.35109663333,False,,
JNJ,2026-01-27T14:00:00+00:00,2026-01-29T17:00:00+00:00,223.665,228.4475,LONG,,,HARD_STOP,55.108391370607926,102980.45948800394,True,,
AMZN,2026-01-28T09:30:00+00:00,2026-01-29T15:00:00+00:00,244.685,237.34242,LONG,,,HARD_STOP,-77.25670374434758,102903.2027842596,False,,
ES,2026-01-28T14:00:00+00:00,2026-01-29T14:00:00+00:00,697.1,691.85745,LONG,,,HARD_STOP,-19.347123287786008,102883.8556609718,False,,
NQ,2026-01-28T14:00:00+00:00,2026-01-29T15:00:00+00:00,635.44,624.6846899999999,LONG,,,HARD_STOP,-43.54289334703464,102840.31276762475,False,,
GOLD,2026-01-28T14:00:00+00:00,2026-01-30T13:00:00+00:00,485.96,459.89964,LONG,,,HARD_STOP,-137.95860305944942,102702.3541645653,False,,
SPY,2026-01-28T14:00:00+00:00,2026-01-29T14:00:00+00:00,697.1,691.85745,LONG,,,HARD_STOP,-19.347123287786008,102683.00704127752,False,,
QQQ,2026-01-28T14:00:00+00:00,2026-01-29T15:00:00+00:00,635.44,624.6846899999999,LONG,,,HARD_STOP,-43.54289334703464,102639.46414793048,False,,
VTI,2026-01-28T14:00:00+00:00,2026-01-29T15:00:00+00:00,344.125,340.56409499999995,LONG,,,HARD_STOP,-26.620307251034447,102612.84384067944,False,,
TLT,2026-01-28T14:00:00+00:00,2026-02-03T20:00:00+00:00,87.445,86.77000000000001,SHORT,,,HARD_STOP,19.858099914052676,102632.70194059348,True,,
LQD,2026-01-28T14:00:00+00:00,2026-02-02T17:00:00+00:00,110.64,110.27999999999996,SHORT,,,HARD_STOP,8.370650985705055,102641.07259157918,True,,
VGIT,2026-01-28T14:00:00+00:00,2026-02-02T17:00:00+00:00,59.785,59.65499999999999,SHORT,,,HARD_STOP,5.5939685380759165,102646.66656011726,True,,
GLD,2026-01-28T14:00:00+00:00,2026-01-30T13:00:00+00:00,485.96,459.89964,LONG,,,HARD_STOP,-137.95860305944942,102508.7079570578,False,,
USO,2026-01-28T14:00:00+00:00,2026-01-29T15:00:00+00:00,76.37,78.77250000000002,LONG,,,HARD_STOP,80.92999367853393,102589.63795073636,True,,
NVDA,2026-01-28T14:00:00+00:00,2026-02-02T20:00:00+00:00,191.87,185.55426,LONG,,,HARD_STOP,-84.68101760992609,102504.95693312642,False,,
ARM,2026-01-28T14:00:00+00:00,2026-01-29T19:00:00+00:00,111.61,106.72,SHORT,,,HARD_STOP,112.71316674469792,102617.67009987112,True,,
PLTR,2026-01-28T14:00:00+00:00,2026-01-29T19:00:00+00:00,163.87,150.36000000000004,SHORT,,,HARD_STOP,212.0922483699492,102829.76234824109,True,,
AMZN,2026-01-28T14:00:00+00:00,2026-01-29T15:00:00+00:00,247.28,237.856905,LONG,,,HARD_STOP,-98.03326751459288,102731.72908072648,False,,
JNJ,2026-01-28T14:00:00+00:00,2026-02-04T14:00:00+00:00,226.63,234.4,LONG,,,TIME_EXIT,88.2007992800709,102819.92988000654,True,,
XLE,2026-01-28T14:00:00+00:00,2026-01-29T18:00:00+00:00,50.015,50.7625,LONG,,,HARD_STOP,38.44853747937333,102858.37841748592,True,,
XOM,2026-01-28T14:00:00+00:00,2026-01-29T18:00:00+00:00,137.79,139.77499999999995,LONG,,,HARD_STOP,37.060537326139574,102895.43895481204,True,,
CVX,2026-01-28T14:00:00+00:00,2026-01-29T20:00:00+00:00,170.08,171.28499999999997,LONG,,,HARD_STOP,18.226475681301174,102913.66543049336,True,,
OXY,2026-01-28T14:00:00+00:00,2026-01-29T19:00:00+00:00,45.09,45.40749999999999,LONG,,,HARD_STOP,18.114752098026845,102931.78018259138,True,,
GOLD,2026-01-29T09:30:00+00:00,2026-01-30T13:00:00+00:00,497.57,466.2333,LONG,,,HARD_STOP,-162.0647504897709,102769.7154321016,False,,
SILVER,2026-01-29T09:30:00+00:00,2026-01-30T13:00:00+00:00,105.9,95.68422,LONG,,,HARD_STOP,-248.2361712355321,102521.47926086608,False,,
GLD,2026-01-29T09:30:00+00:00,2026-01-30T13:00:00+00:00,497.57,466.2333,LONG,,,HARD_STOP,-162.0647504897709,102359.41451037631,False,,
SLV,2026-01-29T09:30:00+00:00,2026-01-30T13:00:00+00:00,105.9,95.68422,LONG,,,HARD_STOP,-248.2361712355321,102111.17833914078,False,,
MSFT,2026-01-29T09:30:00+00:00,2026-01-29T20:00:00+00:00,458.87,425.61750000000006,SHORT,,,HARD_STOP,186.47650862562455,102297.6548477664,True,,
META,2026-01-29T09:30:00+00:00,2026-02-05T09:30:00+00:00,726.31,671.5,LONG,,,TIME_EXIT,-388.3803659462096,101909.2744818202,False,,
GOLD,2026-01-29T14:00:00+00:00,2026-01-30T13:00:00+00:00,504.94,466.44309,LONG,,,HARD_STOP,-194.24051213470543,101715.03396968548,False,,
SILVER,2026-01-29T14:00:00+00:00,2026-01-30T13:00:00+00:00,108.1,95.68422,LONG,,,HARD_STOP,-292.61867065816216,101422.41529902731,False,,
TLT,2026-01-29T14:00:00+00:00,2026-02-05T14:00:00+00:00,87.18,86.86,SHORT,,,TIME_EXIT,9.351619589981418,101431.7669186173,True,,
LQD,2026-01-29T14:00:00+00:00,2026-02-05T14:00:00+00:00,110.4,110.135,SHORT,,,TIME_EXIT,6.115479560163586,101437.88239817746,True,,
GLD,2026-01-29T14:00:00+00:00,2026-01-30T13:00:00+00:00,504.94,466.44309,LONG,,,HARD_STOP,-194.24051213470543,101243.64188604277,False,,
SLV,2026-01-29T14:00:00+00:00,2026-01-30T13:00:00+00:00,108.1,95.68422,LONG,,,HARD_STOP,-292.61867065816216,100951.0232153846,False,,
USO,2026-01-29T14:00:00+00:00,2026-02-02T13:00:00+00:00,80.03,74.75516999999999,LONG,,,HARD_STOP,-167.92268471665017,100783.10053066791,False,,
META,2026-01-29T14:00:00+00:00,2026-02-05T14:00:00+00:00,724.26,668.915,LONG,,,TIME_EXIT,-194.6872944866604,100588.41323618128,False,,
XLE,2026-01-29T14:00:00+00:00,2026-02-05T14:00:00+00:00,51.08,52.2,LONG,,,TIME_EXIT,55.86256236278345,100644.27579854404,True,,
XOM,2026-01-29T14:00:00+00:00,2026-02-05T14:00:00+00:00,140.585,145.405,LONG,,,TIME_EXIT,87.34977113532254,100731.62556967938,True,,
CVX,2026-01-29T14:00:00+00:00,2026-02-05T14:00:00+00:00,173.425,179.73,LONG,,,HARD_STOP,92.62476223264729,100824.25033191204,True,,
OXY,2026-01-29T14:00:00+00:00,2026-02-02T14:00:00+00:00,46.6,43.79616,LONG,,,HARD_STOP,-153.2925430059587,100670.95778890607,False,,
JPM,2026-01-29T14:00:00+00:00,2026-02-03T19:00:00+00:00,304.065,310.74,LONG,,,HARD_STOP,55.92919336047811,100726.88698226656,True,,
GS,2026-01-29T14:00:00+00:00,2026-02-02T14:00:00+00:00,940.72,919.814265,LONG,,,HARD_STOP,-56.61855510564249,100670.26842716092,False,,
AAPL,2026-01-30T09:30:00+00:00,2026-01-30T14:00:00+00:00,260.73,254.15559,LONG,,,HARD_STOP,-63.46101517376345,100606.80741198716,False,,
BAC,2026-01-30T09:30:00+00:00,2026-02-05T14:00:00+00:00,53.04,54.80999999999999,LONG,,,HARD_STOP,83.98679068442385,100690.7942026716,True,,
SPG,2026-01-30T09:30:00+00:00,2026-02-06T09:30:00+00:00,189.75,197.27,LONG,,,TIME_EXIT,99.74182062875512,100790.53602330034,True,,
SILVER,2026-01-30T14:00:00+00:00,2026-02-03T13:00:00+00:00,90.2,72.82500000000002,SHORT,,,HARD_STOP,485.3757104780607,101275.9117337784,True,,
SLV,2026-01-30T14:00:00+00:00,2026-02-03T13:00:00+00:00,90.2,72.82500000000002,SHORT,,,HARD_STOP,485.3757104780607,101761.28744425648,True,,
UNG,2026-01-30T14:00:00+00:00,2026-02-02T13:00:00+00:00,15.775,14.29569,LONG,,,HARD_STOP,-236.29231037183575,101524.99513388464,False,,
SOUN,2026-01-30T14:00:00+00:00,2026-02-06T14:00:00+00:00,8.6,7.912500000000001,SHORT,,,HARD_STOP,201.4345741744734,101726.42970805912,True,,
SPG,2026-01-30T14:00:00+00:00,2026-02-06T14:00:00+00:00,189.63,199.44,LONG,,,TIME_EXIT,130.35320866800834,101856.78291672713,True,,
ES,2026-01-01T09:30:00+00:00,2026-01-02T17:00:00+00:00,681.82,681.13,SHORT,,,STAGNATION_SHOCK,2.529993253351524,100002.52999325337,True,,
NQ,2026-01-01T09:30:00+00:00,2026-01-02T14:00:00+00:00,613.79,622.7921699999999,SHORT,,,HARD_STOP,-36.66632724547473,99965.86366600788,False,,
SPY,2026-01-01T09:30:00+00:00,2026-01-02T17:00:00+00:00,681.82,681.13,SHORT,,,STAGNATION_SHOCK,2.529993253351524,99968.39365926124,True,,
QQQ,2026-01-01T09:30:00+00:00,2026-01-02T14:00:00+00:00,613.79,622.7921699999999,SHORT,,,HARD_STOP,-36.66632724547473,99931.72733201575,False,,
IWM,2026-01-01T09:30:00+00:00,2026-01-02T20:00:00+00:00,246.33,248.8,SHORT,,,STAGNATION_SHOCK,-25.06799821377824,99906.65933380196,False,,
DIA,2026-01-01T09:30:00+00:00,2026-01-02T20:00:00+00:00,480.61,483.72,SHORT,,,STAGNATION_SHOCK,-16.177357940950102,99890.48197586102,False,,
VTI,2026-01-01T09:30:00+00:00,2026-01-02T16:00:00+00:00,335.26,335.195,SHORT,,,STAGNATION_SHOCK,0.484698442999446,99890.96667430404,True,,
TLT,2026-01-01T09:30:00+00:00,2026-01-05T13:00:00+00:00,87.19,87.0,SHORT,,,STAGNATION_SHOCK,5.4478724624382915,99896.41454676646,True,,
LQD,2026-01-01T09:30:00+00:00,2026-01-02T21:00:00+00:00,110.2,110.16,SHORT,,,STAGNATION_SHOCK,0.9074410163340804,99897.3219877828,True,,
PLTR,2026-01-01T09:30:00+00:00,2026-01-05T13:00:00+00:00,177.84,172.96249999999998,SHORT,,,HARD_STOP,68.56584570400399,99965.8878334868,True,,
META,2026-01-01T09:30:00+00:00,2026-01-05T14:00:00+00:00,660.11,650.9650000000001,SHORT,,,HARD_STOP,34.63437911863126,100000.52221260544,True,,
TSLA,2026-01-01T09:30:00+00:00,2026-01-02T17:00:00+00:00,449.81,439.96,SHORT,,,STAGNATION_SHOCK,54.74533692003303,100055.26754952548,True,,
XLF,2026-01-01T09:30:00+00:00,2026-01-05T13:00:00+00:00,54.77,54.77,SHORT,,,STAGNATION_SHOCK,0.0,100055.26754952548,False,,
SPG,2026-01-01T09:30:00+00:00,2026-01-07T14:00:00+00:00,185.165,187.4,SHORT,,,STAGNATION_SHOCK,-30.175789161018724,100025.09176036443,False,,
ES,2026-01-01T14:00:00+00:00,2026-01-02T17:00:00+00:00,681.82,681.13,SHORT,,,STAGNATION_SHOCK,2.5306280731958917,100027.62238843764,True,,
NQ,2026-01-01T14:00:00+00:00,2026-01-02T14:00:00+00:00,613.79,622.7921699999999,SHORT,,,HARD_STOP,-36.675527472441615,99990.9468609652,False,,
SPY,2026-01-01T14:00:00+00:00,2026-01-02T17:00:00+00:00,681.82,681.13,SHORT,,,STAGNATION_SHOCK,2.5306280731958917,99993.4774890384,True,,
QQQ,2026-01-01T14:00:00+00:00,2026-01-02T14:00:00+00:00,613.79,622.7921699999999,SHORT,,,HARD_STOP,-36.675527472441615,99956.80196156594,False,,
IWM,2026-01-01T14:00:00+00:00,2026-01-02T20:00:00+00:00,246.33,248.8,SHORT,,,STAGNATION_SHOCK,-25.07428821581821,99931.72767335012,False,,
DIA,2026-01-01T14:00:00+00:00,2026-01-02T20:00:00+00:00,480.61,483.72,SHORT,,,STAGNATION_SHOCK,-16.181417124837946,99915.54625622528,False,,
VTI,2026-01-01T14:00:00+00:00,2026-01-02T16:00:00+00:00,335.26,335.195,SHORT,,,STAGNATION_SHOCK,0.4848200623712537,99916.03107628765,True,,
TLT,2026-01-01T14:00:00+00:00,2026-01-05T13:00:00+00:00,87.19,87.0,SHORT,,,STAGNATION_SHOCK,5.449239429541528,99921.48031571718,True,,
LQD,2026-01-01T14:00:00+00:00,2026-01-02T21:00:00+00:00,110.2,110.16,SHORT,,,STAGNATION_SHOCK,0.9076687092593476,99922.38798442644,True,,
PLTR,2026-01-01T14:00:00+00:00,2026-01-05T13:00:00+00:00,177.84,172.96249999999998,SHORT,,,HARD_STOP,68.58305008169991,99990.97103450814,True,,
META,2026-01-01T14:00:00+00:00,2026-01-05T14:00:00+00:00,660.11,650.9650000000001,SHORT,,,HARD_STOP,34.643069494043424,100025.6141040022,True,,
TSLA,2026-01-01T14:00:00+00:00,2026-01-02T17:00:00+00:00,449.81,439.96,SHORT,,,STAGNATION_SHOCK,54.75907348878373,100080.37317749095,True,,
XLF,2026-01-01T14:00:00+00:00,2026-01-05T13:00:00+00:00,54.77,54.77,SHORT,,,STAGNATION_SHOCK,0.0,100080.37317749095,False,,
SPG,2026-01-01T14:00:00+00:00,2026-01-07T14:00:00+00:00,185.165,187.4,SHORT,,,STAGNATION_SHOCK,-30.18336079772309,100050.18981669324,False,,
ES,2026-01-02T09:30:00+00:00,2026-01-05T13:00:00+00:00,681.82,685.56,SHORT,,,STAGNATION_SHOCK,-13.7201794430503,100036.4696372502,False,,
NQ,2026-01-02T09:30:00+00:00,2026-01-02T14:00:00+00:00,613.79,622.7921699999999,SHORT,,,HARD_STOP,-36.68473000790738,99999.7849072423,False,,
SPY,2026-01-02T09:30:00+00:00,2026-01-05T13:00:00+00:00,681.82,685.56,SHORT,,,STAGNATION_SHOCK,-13.7201794430503,99986.06472779924,False,,
QQQ,2026-01-02T09:30:00+00:00,2026-01-02T14:00:00+00:00,613.79,622.7921699999999,SHORT,,,HARD_STOP,-36.68473000790738,99949.37999779134,False,,
IWM,2026-01-02T09:30:00+00:00,2026-01-05T13:00:00+00:00,246.33,249.36,SHORT,,,STAGNATION_SHOCK,-30.76686509403854,99918.61313269733,False,,
DIA,2026-01-02T09:30:00+00:00,2026-01-05T14:00:00+00:00,480.61,485.95547,SHORT,,,HARD_STOP,-27.819608838738095,99890.79352385858,False,,
VTI,2026-01-02T09:30:00+00:00,2026-01-05T14:00:00+00:00,335.26,338.34,SHORT,,,STAGNATION_SHOCK,-22.978776519374033,99867.8147473392,False,,
TLT,2026-01-02T09:30:00+00:00,2026-01-05T13:00:00+00:00,87.19,87.0,SHORT,,,STAGNATION_SHOCK,5.450606739640871,99873.26535407885,True,,
LQD,2026-01-02T09:30:00+00:00,2026-01-05T17:00:00+00:00,110.2,110.495,SHORT,,,STAGNATION_SHOCK,-6.695736387460229,99866.5696176914,False,,
PLTR,2026-01-02T09:30:00+00:00,2026-01-05T13:00:00+00:00,177.84,172.96249999999998,SHORT,,,HARD_STOP,68.60025877627702,99935.16987646768,True,,
META,2026-01-02T09:30:00+00:00,2026-01-05T14:00:00+00:00,660.11,650.9650000000001,SHORT,,,HARD_STOP,34.65176205002375,99969.8216385177,True,,
TSLA,2026-01-02T09:30:00+00:00,2026-01-05T14:00:00+00:00,449.81,441.3100000000001,SHORT,,,HARD_STOP,47.26587967374454,100017.08751819145,True,,
XLF,2026-01-02T09:30:00+00:00,2026-01-05T13:00:00+00:00,54.77,54.77,SHORT,,,STAGNATION_SHOCK,0.0,100017.08751819145,False,,
SPG,2026-01-02T09:30:00+00:00,2026-01-07T14:00:00+00:00,185.165,187.4,SHORT,,,STAGNATION_SHOCK,-30.19093433428438,99986.89658385716,False,,
USO,2026-01-02T14:00:00+00:00,2026-01-05T13:00:00+00:00,68.23,69.55,SHORT,,,STAGNATION_SHOCK,-48.35948391128935,99938.53709994584,False,,
UNG,2026-01-02T14:00:00+00:00,2026-01-05T15:00:00+00:00,11.835,11.38,SHORT,,,STAGNATION_SHOCK,96.10062937400716,100034.63772931986,True,,
AMD,2026-01-02T14:00:00+00:00,2026-01-05T15:00:00+00:00,225.86,225.19,LONG,,,STAGNATION_SHOCK,-7.4151267058339165,100027.22260261404,False,,
ARM,2026-01-02T14:00:00+00:00,2026-01-05T19:00:00+00:00,115.83,116.94,LONG,,,STAGNATION_SHOCK,23.95438470346227,100051.17698731748,True,,
GOOGL,2026-01-02T14:00:00+00:00,2026-01-02T16:00:00+00:00,319.72,311.20848,LONG,,,HARD_STOP,-66.54576426337375,99984.63122305412,False,,
JNJ,2026-01-02T14:00:00+00:00,2026-01-05T19:00:00+00:00,204.535,202.8725,SHORT,,,HARD_STOP,20.31782036945535,100004.94904342358,True,,
XLF,2026-01-02T14:00:00+00:00,2026-01-05T13:00:00+00:00,54.59,54.77,SHORT,,,STAGNATION_SHOCK,-8.242187848092255,99996.70685557548,False,,
VNQ,2026-01-02T14:00:00+00:00,2026-01-05T17:00:00+00:00,88.09,88.685,SHORT,,,STAGNATION_SHOCK,-16.88392651475619,99979.82292906073,False,,
SPG,2026-01-02T14:00:00+00:00,2026-01-05T14:00:00+00:00,183.79,183.56,SHORT,,,STAGNATION_SHOCK,3.128160701654896,99982.95108976238,True,,
BAC,2026-01-05T09:30:00+00:00,2026-01-05T19:00:00+00:00,55.97,57.025000000000006,LONG,,,HARD_STOP,47.11542495966588,100030.06651472206,True,,
GS,2026-01-05T09:30:00+00:00,2026-01-06T18:00:00+00:00,914.25,955.1700000000002,LONG,,,HARD_STOP,111.87591902086676,100141.94243374292,True,,
GOLD,2026-01-05T14:00:00+00:00,2026-01-08T13:00:00+00:00,407.99,406.73,LONG,,,STAGNATION_SHOCK,-7.731736529480823,100134.21069721344,False,,
SILVER,2026-01-05T14:00:00+00:00,2026-01-06T21:00:00+00:00,69.58,73.82,LONG,,,STAGNATION_SHOCK,152.55886602438545,100286.76956323782,True,,
IWM,2026-01-05T14:00:00+00:00,2026-01-07T19:00:00+00:00,250.96,255.13,LONG,,,HARD_STOP,41.59944811411248,100328.36901135193,True,,
