symbol,entry_date,exit_date,entry_price,exit_price,direction,confidence,game_score,reason,pnl,equity,win,mae,mfe
SLV,2026-02-09T14:00:00+00:00,2026-02-10T20:00:00+00:00,73.96,73.42,LONG,,,STAGNATION_SHOCK,-17.746257266313474,97233.14678175832,False,,
UNG,2026-02-09T14:00:00+00:00,2026-02-10T21:00:00+00:00,12.405,12.15,SHORT,,,STAGNATION_SHOCK,49.96355453912293,97283.11033629744,True,,
GS,2026-02-09T14:00:00+00:00,2026-02-12T18:00:00+00:00,933.35,915.49,LONG,,,STAGNATION_SHOCK,-46.51005344598973,97236.60028285146,False,,
XOM,2026-02-10T09:30:00+00:00,2026-02-12T14:00:00+00:00,151.16,155.0475,LONG,,,HARD_STOP,62.51774338442495,97299.11802623588,True,,
VNQ,2026-02-10T09:30:00+00:00,2026-02-12T17:00:00+00:00,92.645,93.53000000000004,LONG,,,HARD_STOP,23.221542244677757,97322.33956848056,True,,
DIA,2026-02-10T14:00:00+00:00,2026-02-11T17:00:00+00:00,505.075,501.45,LONG,,,STAGNATION_SHOCK,-17.462430378445877,97304.8771381021,False,,
TLT,2026-02-10T14:00:00+00:00,2026-02-11T15:00:00+00:00,88.33,88.11,LONG,,,STAGNATION_SHOCK,-6.05992151733998,97298.81721658476,False,,
LQD,2026-02-10T14:00:00+00:00,2026-02-11T15:00:00+00:00,110.985,110.635,LONG,,,STAGNATION_SHOCK,-7.672842917729341,97291.14437366703,False,,
HYG,2026-02-10T14:00:00+00:00,2026-02-11T15:00:00+00:00,80.965,80.77,LONG,,,STAGNATION_SHOCK,-5.859895083015639,97285.284478584,False,,
VGIT,2026-02-10T14:00:00+00:00,2026-02-11T15:00:00+00:00,60.075,59.97,LONG,,,STAGNATION_SHOCK,-4.252536685264604,97281.03194189876,False,,
MSFT,2026-02-10T14:00:00+00:00,2026-02-11T15:00:00+00:00,421.285,404.44,LONG,,,STAGNATION_SHOCK,-97.28537747789848,97183.74656442086,False,,
GOOGL,2026-02-10T14:00:00+00:00,2026-02-13T13:00:00+00:00,317.155,307.36,SHORT,,,STAGNATION_SHOCK,75.14246315470847,97258.88902757555,True,,
VNQ,2026-02-10T14:00:00+00:00,2026-02-12T17:00:00+00:00,93.165,93.53000000000004,LONG,,,HARD_STOP,9.532188574705536,97268.42121615028,True,,
SOUN,2026-02-11T14:00:00+00:00,2026-02-13T13:00:00+00:00,7.82,7.53,SHORT,,,STAGNATION_SHOCK,90.17852350602168,97358.5997396563,True,,
TSLA,2026-02-11T14:00:00+00:00,2026-02-12T17:00:00+00:00,431.34,416.60298,LONG,,,HARD_STOP,-83.08101896594495,97275.51872069036,False,,
IBB,2026-02-11T14:00:00+00:00,2026-02-12T15:00:00+00:00,169.69,171.76,SHORT,,,STAGNATION_SHOCK,-29.66374446305476,97245.8549762273,False,,
XLE,2026-02-11T14:00:00+00:00,2026-02-12T19:00:00+00:00,54.59,54.2,LONG,,,STAGNATION_SHOCK,-17.372542715835635,97228.48243351148,False,,
XOM,2026-02-11T14:00:00+00:00,2026-02-12T18:00:00+00:00,154.91,150.855,LONG,,,STAGNATION_SHOCK,-63.65364534753896,97164.82878816393,False,,
CVX,2026-02-11T14:00:00+00:00,2026-02-12T19:00:00+00:00,185.12,183.4,LONG,,,STAGNATION_SHOCK,-22.593680381884504,97142.23510778203,False,,
OXY,2026-02-11T14:00:00+00:00,2026-02-12T16:00:00+00:00,47.19,46.013940000000005,LONG,,,HARD_STOP,-60.6026167914097,97081.63249099064,False,,
UNG,2026-02-12T14:00:00+00:00,2026-02-13T15:00:00+00:00,12.77,12.415,LONG,,,STAGNATION_SHOCK,-67.47059423316706,97014.16189675746,False,,
AMZN,2026-02-12T14:00:00+00:00,2026-02-17T13:00:00+00:00,201.74,198.83,SHORT,,,STAGNATION_SHOCK,35.00886667849488,97049.17076343596,True,,
VNQ,2026-02-12T14:00:00+00:00,2026-02-13T16:00:00+00:00,94.67,94.575,LONG,,,STAGNATION_SHOCK,-2.4355009735512834,97046.73526246242,False,,
ES,2026-02-13T09:30:00+00:00,2026-02-17T19:00:00+00:00,680.95,683.54,SHORT,,,STAGNATION_SHOCK,-9.227955221740569,97037.50730724068,False,,
SPY,2026-02-13T09:30:00+00:00,2026-02-17T19:00:00+00:00,680.95,683.54,SHORT,,,STAGNATION_SHOCK,-9.227955221740569,97028.27935201894,False,,
SMCI,2026-02-13T09:30:00+00:00,2026-02-17T19:00:00+00:00,30.41,30.47,SHORT,,,STAGNATION_SHOCK,-4.786915583482095,97023.49243643548,False,,
GOOGL,2026-02-13T09:30:00+00:00,2026-02-17T20:00:00+00:00,309.0,300.08000000000015,SHORT,,,HARD_STOP,70.0369642832646,97093.52940071872,True,,
DIA,2026-02-13T14:00:00+00:00,2026-02-17T19:00:00+00:00,493.56,496.25,SHORT,,,STAGNATION_SHOCK,-13.229475346864255,97080.29992537187,False,,
VTI,2026-02-13T14:00:00+00:00,2026-02-17T19:00:00+00:00,335.68,337.54,SHORT,,,STAGNATION_SHOCK,-13.449860334644471,97066.85006503724,False,,
TLT,2026-02-13T14:00:00+00:00,2026-02-17T21:00:00+00:00,89.69,89.8,LONG,,,STAGNATION_SHOCK,2.9770008457127366,97069.82706588294,True,,
LQD,2026-02-13T14:00:00+00:00,2026-02-20T14:00:00+00:00,111.49,111.63,LONG,,,TIME_EXIT,3.04805231771923,97072.87511820068,True,,
VGIT,2026-02-13T14:00:00+00:00,2026-02-17T20:00:00+00:00,60.35,60.355,LONG,,,STAGNATION_SHOCK,0.2011050733235925,97073.076223274,True,,
META,2026-02-13T14:00:00+00:00,2026-02-17T19:00:00+00:00,643.02,639.96,SHORT,,,STAGNATION_SHOCK,11.55120369374957,97084.62742696774,True,,
UNH,2026-02-13T14:00:00+00:00,2026-02-17T18:00:00+00:00,289.44,291.2,LONG,,,STAGNATION_SHOCK,14.759933988500554,97099.38736095624,True,,
GS,2026-02-13T14:00:00+00:00,2026-02-17T14:00:00+00:00,887.61,909.705,SHORT,,,STAGNATION_SHOCK,-60.42297664821498,97038.96438430804,False,,
AAPL,2026-02-16T09:30:00+00:00,2026-02-17T17:00:00+00:00,255.755,262.31,SHORT,,,STAGNATION_SHOCK,-62.17771026364493,96976.7866740444,False,,
UNH,2026-02-16T09:30:00+00:00,2026-02-17T18:00:00+00:00,293.34,291.2,LONG,,,STAGNATION_SHOCK,-17.698181613692118,96959.08849243067,False,,
AAPL,2026-02-16T14:00:00+00:00,2026-02-17T17:00:00+00:00,255.755,262.31,SHORT,,,STAGNATION_SHOCK,-62.12652979099963,96896.96196263967,False,,
UNH,2026-02-16T14:00:00+00:00,2026-02-17T18:00:00+00:00,293.34,291.2,LONG,,,STAGNATION_SHOCK,-17.68361367132,96879.27834896836,False,,
AAPL,2026-02-17T09:30:00+00:00,2026-02-18T13:00:00+00:00,255.755,264.14,SHORT,,,STAGNATION_SHOCK,-79.4053634294637,96799.8729855389,False,,
UNH,2026-02-17T09:30:00+00:00,2026-02-18T15:00:00+00:00,293.34,287.8,LONG,,,STAGNATION_SHOCK,-45.741392416077,96754.13159312282,False,,
SILVER,2026-02-17T14:00:00+00:00,2026-02-18T15:00:00+00:00,65.45,70.37,SHORT,,,STAGNATION_SHOCK,-181.8297660191613,96572.30182710366,False,,
TLT,2026-02-17T14:00:00+00:00,2026-02-18T16:00:00+00:00,89.95,89.8,LONG,,,STAGNATION_SHOCK,-4.033663073643403,96568.26816403,False,,
SLV,2026-02-17T14:00:00+00:00,2026-02-18T15:00:00+00:00,65.45,70.37,SHORT,,,STAGNATION_SHOCK,-181.8297660191613,96386.43839801084,False,,
UNG,2026-02-17T14:00:00+00:00,2026-02-18T20:00:00+00:00,11.89,11.875,SHORT,,,STAGNATION_SHOCK,3.0515390536099605,96389.48993706449,True,,
AMD,2026-02-17T14:00:00+00:00,2026-02-18T16:00:00+00:00,196.25,201.82,SHORT,,,STAGNATION_SHOCK,-68.65229464633038,96320.83764241812,False,,
SMCI,2026-02-17T14:00:00+00:00,2026-02-18T15:00:00+00:00,29.95,30.36,SHORT,,,STAGNATION_SHOCK,-33.11284971050113,96287.72479270764,False,,
SOUN,2026-02-17T14:00:00+00:00,2026-02-18T15:00:00+00:00,7.18,7.64,SHORT,,,STAGNATION_SHOCK,-154.9683166185115,96132.75647608913,False,,
MSFT,2026-02-17T14:00:00+00:00,2026-02-18T16:00:00+00:00,395.225,401.08,SHORT,,,STAGNATION_SHOCK,-35.83373018392876,96096.9227459052,False,,
GOOGL,2026-02-17T14:00:00+00:00,2026-02-18T15:00:00+00:00,297.51,303.91,SHORT,,,STAGNATION_SHOCK,-52.03408643373246,96044.88865947146,False,,
TSLA,2026-02-17T14:00:00+00:00,2026-02-18T15:00:00+00:00,403.12,415.35,SHORT,,,STAGNATION_SHOCK,-73.38404379489317,95971.50461567656,False,,
LQD,2026-02-18T09:30:00+00:00,2026-02-19T14:00:00+00:00,111.675,111.45,LONG,,,STAGNATION_SHOCK,-4.834024745584659,95966.67059093098,False,,
AMD,2026-02-18T09:30:00+00:00,2026-02-19T13:00:00+00:00,194.55,200.75,SHORT,,,STAGNATION_SHOCK,-76.46149172670178,95890.20909920428,False,,
VNQ,2026-02-18T09:30:00+00:00,2026-02-19T15:00:00+00:00,95.5,94.235,LONG,,,STAGNATION_SHOCK,-31.781139617495015,95858.42795958678,False,,
UNG,2026-02-18T14:00:00+00:00,2026-02-19T17:00:00+00:00,11.77,11.945,SHORT,,,STAGNATION_SHOCK,-35.63131880400969,95822.79664078278,False,,
PLTR,2026-02-18T14:00:00+00:00,2026-02-19T15:00:00+00:00,139.43,135.23,LONG,,,STAGNATION_SHOCK,-72.18772814858104,95750.6089126342,False,,
JPM,2026-02-18T14:00:00+00:00,2026-02-19T16:00:00+00:00,311.35,307.62,LONG,,,STAGNATION_SHOCK,-28.709806992874626,95721.89910564132,False,,
GS,2026-02-18T14:00:00+00:00,2026-02-19T15:00:00+00:00,942.66,922.03,LONG,,,STAGNATION_SHOCK,-52.44625232868361,95669.45285331264,False,,
XLE,2026-02-19T09:30:00+00:00,2026-02-20T21:00:00+00:00,54.82,54.89,LONG,,,STAGNATION_SHOCK,3.0540230297938313,95672.50687634244,True,,
OXY,2026-02-19T09:30:00+00:00,2026-02-20T17:00:00+00:00,48.5,51.21250000000001,LONG,,,HARD_STOP,133.7646344662947,95806.27151080871,True,,
USO,2026-02-19T14:00:00+00:00,2026-02-20T17:00:00+00:00,80.78,80.94,LONG,,,STAGNATION_SHOCK,4.744059000287529,95811.015569809,True,,
XLE,2026-02-19T14:00:00+00:00,2026-02-20T16:00:00+00:00,55.58,54.555,LONG,,,STAGNATION_SHOCK,-44.171207403103104,95766.8443624059,False,,
XOM,2026-02-19T14:00:00+00:00,2026-02-20T16:00:00+00:00,151.93,146.87,LONG,,,STAGNATION_SHOCK,-79.77024515314503,95687.07411725276,False,,
CVX,2026-02-19T14:00:00+00:00,2026-02-20T16:00:00+00:00,186.67,182.64,LONG,,,STAGNATION_SHOCK,-51.70880085023829,95635.36531640252,False,,
OXY,2026-02-19T14:00:00+00:00,2026-02-20T16:00:00+00:00,50.81,50.7,LONG,,,STAGNATION_SHOCK,-5.185342386434223,95630.17997401608,False,,
SOUN,2026-02-20T09:30:00+00:00,2026-02-23T16:00:00+00:00,7.845,7.59,LONG,,,STAGNATION_SHOCK,-77.7109493096689,95552.4690247064,False,,
AAPL,2026-02-20T09:30:00+00:00,2026-02-23T15:00:00+00:00,260.52,267.07680999999997,SHORT,,,HARD_STOP,-60.17090054078635,95492.29812416562,False,,
JNJ,2026-02-20T09:30:00+00:00,2026-02-20T15:00:00+00:00,246.86,242.54721,LONG,,,HARD_STOP,-41.76789312668517,95450.53023103894,False,,
SILVER,2026-02-20T14:00:00+00:00,2026-02-24T13:00:00+00:00,73.945,78.51500000000001,LONG,,,HARD_STOP,147.47749109332963,95598.00772213229,True,,
SLV,2026-02-20T14:00:00+00:00,2026-02-24T13:00:00+00:00,73.945,78.51500000000001,LONG,,,HARD_STOP,147.47749109332963,95745.4852132256,True,,
AAPL,2026-02-20T14:00:00+00:00,2026-02-23T15:00:00+00:00,259.75,267.07680999999997,SHORT,,,HARD_STOP,-67.30971120327956,95678.17550202232,False,,
GOLD,2026-02-23T09:30:00+00:00,2026-02-24T13:00:00+00:00,468.67,481.45,LONG,,,HARD_STOP,65.22537621971975,95743.40087824204,True,,
SILVER,2026-02-23T09:30:00+00:00,2026-03-02T09:30:00+00:00,76.68,84.95,LONG,,,TIME_EXIT,257.97421472408877,96001.37509296612,True,,
GLD,2026-02-23T09:30:00+00:00,2026-02-24T13:00:00+00:00,468.67,481.45,LONG,,,HARD_STOP,65.22537621971975,96066.60046918584,True,,
SLV,2026-02-23T09:30:00+00:00,2026-03-02T09:30:00+00:00,76.68,84.95,LONG,,,TIME_EXIT,257.97421472408877,96324.57468390994,True,,
GOLD,2026-02-23T14:00:00+00:00,2026-02-24T16:00:00+00:00,477.05,472.52,LONG,,,STAGNATION_SHOCK,-22.86711682832591,96301.7075670816,False,,
SILVER,2026-02-23T14:00:00+00:00,2026-02-24T17:00:00+00:00,79.065,79.72,LONG,,,STAGNATION_SHOCK,19.949597299045458,96321.65716438064,True,,
VGIT,2026-02-23T14:00:00+00:00,2026-03-02T14:00:00+00:00,60.39,60.7,LONG,,,HARD_STOP,12.361573999011544,96334.01873837966,True,,
GLD,2026-02-23T14:00:00+00:00,2026-02-24T16:00:00+00:00,477.05,472.52,LONG,,,STAGNATION_SHOCK,-22.86711682832591,96311.15162155133,False,,
SLV,2026-02-23T14:00:00+00:00,2026-02-24T17:00:00+00:00,79.065,79.72,LONG,,,STAGNATION_SHOCK,19.949597299045458,96331.10121885037,True,,
NVDA,2026-02-23T14:00:00+00:00,2026-02-24T16:00:00+00:00,193.15,192.925,LONG,,,STAGNATION_SHOCK,-2.8052070028318914,96328.29601184752,False,,
PLTR,2026-02-23T14:00:00+00:00,2026-02-24T21:00:00+00:00,129.49,128.54,SHORT,,,STAGNATION_SHOCK,17.667068103659744,96345.9630799512,True,,
MSFT,2026-02-23T14:00:00+00:00,2026-02-25T15:00:00+00:00,388.74,398.76,SHORT,,,STAGNATION_SHOCK,-62.0705509037387,96283.89252904746,False,,
OXY,2026-02-23T14:00:00+00:00,2026-02-24T15:00:00+00:00,52.97,51.43,LONG,,,STAGNATION_SHOCK,-70.01125401794474,96213.88127502952,False,,
GOLD,2026-02-24T09:30:00+00:00,2026-02-25T13:00:00+00:00,481.2,476.82,LONG,,,STAGNATION_SHOCK,-21.894056524554696,96191.98721850496,False,,
GLD,2026-02-24T09:30:00+00:00,2026-02-25T13:00:00+00:00,481.2,476.82,LONG,,,STAGNATION_SHOCK,-21.894056524554696,96170.0931619804,False,,
HYG,2026-02-24T14:00:00+00:00,2026-02-25T15:00:00+00:00,80.74,80.86,SHORT,,,STAGNATION_SHOCK,-3.5733252351492717,96166.51983674524,False,,
UNG,2026-02-24T14:00:00+00:00,2026-02-25T20:00:00+00:00,11.605,11.6,SHORT,,,STAGNATION_SHOCK,1.035869163744026,96167.555705909,True,,
AAPL,2026-02-24T14:00:00+00:00,2026-02-25T17:00:00+00:00,274.02,274.19,LONG,,,STAGNATION_SHOCK,1.4915805267442346,96169.04728643571,True,,
UNH,2026-02-24T14:00:00+00:00,2026-02-25T16:00:00+00:00,276.71,281.69,SHORT,,,STAGNATION_SHOCK,-43.26976473082508,96125.7775217049,False,,
PFE,2026-02-24T14:00:00+00:00,2026-02-25T16:00:00+00:00,27.38,26.975,LONG,,,STAGNATION_SHOCK,-35.563264911068146,96090.21425679384,False,,
XBI,2026-02-24T14:00:00+00:00,2026-02-25T21:00:00+00:00,128.65,128.26,LONG,,,STAGNATION_SHOCK,-7.288444681922618,96082.92581211192,False,,
BAC,2026-02-24T14:00:00+00:00,2026-02-25T15:00:00+00:00,49.585,51.26,SHORT,,,STAGNATION_SHOCK,-81.21655039140711,96001.70926172052,False,,
ES,2026-02-25T14:00:00+00:00,2026-02-26T17:00:00+00:00,691.39,685.59,LONG,,,STAGNATION_SHOCK,-20.133713017181854,95981.57554870332,False,,
NQ,2026-02-25T14:00:00+00:00,2026-02-26T16:00:00+00:00,615.52,606.42,LONG,,,STAGNATION_SHOCK,-35.48282567104475,95946.09272303228,False,,
SILVER,2026-02-25T14:00:00+00:00,2026-02-26T15:00:00+00:00,82.13,77.53238999999999,LONG,,,HARD_STOP,-134.35359141567622,95811.7391316166,False,,
SPY,2026-02-25T14:00:00+00:00,2026-02-26T17:00:00+00:00,691.39,685.59,LONG,,,STAGNATION_SHOCK,-20.133713017181854,95791.6054185994,False,,
QQQ,2026-02-25T14:00:00+00:00,2026-02-26T16:00:00+00:00,615.52,606.42,LONG,,,STAGNATION_SHOCK,-35.48282567104475,95756.12259292835,False,,
DIA,2026-02-25T14:00:00+00:00,2026-02-27T13:00:00+00:00,492.88,491.33,LONG,,,STAGNATION_SHOCK,-7.547610440455479,95748.57498248792,False,,
SLV,2026-02-25T14:00:00+00:00,2026-02-26T15:00:00+00:00,82.13,77.53238999999999,LONG,,,HARD_STOP,-134.35359141567622,95614.22139107223,False,,
NVDA,2026-02-25T14:00:00+00:00,2026-02-26T15:00:00+00:00,195.87,187.24257,LONG,,,HARD_STOP,-105.71399736251676,95508.50739370972,False,,
SMCI,2026-02-25T14:00:00+00:00,2026-02-26T17:00:00+00:00,32.28,31.55,LONG,,,STAGNATION_SHOCK,-54.27605929449819,95454.23133441522,False,,
SOUN,2026-02-25T14:00:00+00:00,2026-03-02T16:00:00+00:00,8.745,8.605,LONG,,,STAGNATION_SHOCK,-38.422639498687154,95415.80869491652,False,,
MSFT,2026-02-25T14:00:00+00:00,2026-02-27T13:00:00+00:00,398.015,396.25,LONG,,,STAGNATION_SHOCK,-10.643004462579018,95405.16569045396,False,,
TSLA,2026-02-25T14:00:00+00:00,2026-02-26T17:00:00+00:00,415.79,404.62,LONG,,,STAGNATION_SHOCK,-64.47600305763844,95340.68968739633,False,,
VTI,2026-02-26T09:30:00+00:00,2026-02-27T14:00:00+00:00,341.855,337.015,LONG,,,STAGNATION_SHOCK,-33.74595501652757,95306.9437323798,False,,
SMCI,2026-02-26T09:30:00+00:00,2026-02-27T13:00:00+00:00,33.81,31.63,LONG,,,STAGNATION_SHOCK,-153.68434155466156,95153.25939082511,False,,
META,2026-02-26T09:30:00+00:00,2026-02-27T15:00:00+00:00,654.92,646.02,LONG,,,STAGNATION_SHOCK,-32.39067894620051,95120.86871187892,False,,
DIA,2026-02-26T14:00:00+00:00,2026-02-27T14:00:00+00:00,496.21,489.04047,LONG,,,HARD_STOP,-34.35903759778513,95086.50967428114,False,,
UNG,2026-02-26T14:00:00+00:00,2026-02-27T15:00:00+00:00,11.255,11.42,SHORT,,,STAGNATION_SHOCK,-34.86215756876929,95051.64751671236,False,,
AMD,2026-02-26T14:00:00+00:00,2026-03-02T13:00:00+00:00,205.92,195.3,SHORT,,,STAGNATION_SHOCK,122.64272845281556,95174.2902451652,True,,
MSFT,2026-02-26T14:00:00+00:00,2026-02-27T15:00:00+00:00,405.79,395.92,LONG,,,STAGNATION_SHOCK,-57.84044543891208,95116.44979972628,False,,
UNH,2026-02-26T14:00:00+00:00,2026-02-27T17:00:00+00:00,292.47,293.2,LONG,,,STAGNATION_SHOCK,5.935500577808655,95122.38530030409,True,,
XBI,2026-02-26T14:00:00+00:00,2026-02-27T18:00:00+00:00,126.09,126.72,SHORT,,,STAGNATION_SHOCK,-11.88162171633025,95110.50367858776,False,,
IBB,2026-02-26T14:00:00+00:00,2026-02-27T16:00:00+00:00,172.51,174.715,SHORT,,,STAGNATION_SHOCK,-30.39555902696861,95080.1081195608,False,,
OXY,2026-02-26T14:00:00+00:00,2026-02-27T14:00:00+00:00,50.28,52.26221,SHORT,,,HARD_STOP,-93.74976987339554,94986.3583496874,False,,
XLF,2026-02-26T14:00:00+00:00,2026-02-27T15:00:00+00:00,52.58,51.405,LONG,,,STAGNATION_SHOCK,-53.141413434983626,94933.2169362524,False,,
JPM,2026-02-26T14:00:00+00:00,2026-02-27T15:00:00+00:00,307.09,297.43,LONG,,,STAGNATION_SHOCK,-74.80442148529318,94858.41251476711,False,,
BAC,2026-02-26T14:00:00+00:00,2026-02-27T15:00:00+00:00,52.425,49.87,LONG,,,STAGNATION_SHOCK,-115.89595591742996,94742.51655884967,False,,
GS,2026-02-26T14:00:00+00:00,2026-02-27T14:00:00+00:00,931.29,882.8762399999999,LONG,,,HARD_STOP,-123.62311709586749,94618.89344175384,False,,
VNQ,2026-02-26T14:00:00+00:00,2026-02-27T16:00:00+00:00,95.495,95.92,LONG,,,STAGNATION_SHOCK,10.583373266283129,94629.47681502013,True,,
SPG,2026-02-26T14:00:00+00:00,2026-02-27T18:00:00+00:00,203.1,204.78,LONG,,,STAGNATION_SHOCK,19.67048983702083,94649.14730485714,True,,
TLT,2026-02-27T09:30:00+00:00,2026-03-02T15:00:00+00:00,90.37,89.65025999999999,LONG,,,HARD_STOP,-18.84551767212555,94630.301787185,False,,
ES,2026-02-27T14:00:00+00:00,2026-03-02T17:00:00+00:00,682.92,687.22,SHORT,,,STAGNATION_SHOCK,-14.895972357117296,94615.40581482789,False,,
SPY,2026-02-27T14:00:00+00:00,2026-03-02T17:00:00+00:00,682.92,687.22,SHORT,,,STAGNATION_SHOCK,-14.895972357117296,94600.50984247075,False,,
IWM,2026-02-27T14:00:00+00:00,2026-03-02T13:00:00+00:00,260.1,258.87,SHORT,,,STAGNATION_SHOCK,11.187550095947646,94611.69739256673,True,,
DIA,2026-02-27T14:00:00+00:00,2026-03-02T17:00:00+00:00,486.91,489.835,SHORT,,,STAGNATION_SHOCK,-14.211745123714442,94597.485647443,False,,
VTI,2026-02-27T14:00:00+00:00,2026-03-02T17:00:00+00:00,337.015,339.37,SHORT,,,STAGNATION_SHOCK,-16.53148678165826,94580.95416066132,False,,
TLT,2026-02-27T14:00:00+00:00,2026-03-02T14:00:00+00:00,90.68,89.8,LONG,,,STAGNATION_SHOCK,-22.95838817068916,94557.99577249064,False,,
VGIT,2026-02-27T14:00:00+00:00,2026-03-02T14:00:00+00:00,60.69,60.345,LONG,,,STAGNATION_SHOCK,-13.448448721609305,94544.54732376905,False,,
NVDA,2026-02-27T14:00:00+00:00,2026-03-02T13:00:00+00:00,179.8,174.83,SHORT,,,STAGNATION_SHOCK,65.39385426617208,94609.9411780352,True,,
AMD,2026-02-27T14:00:00+00:00,2026-03-02T13:00:00+00:00,199.86,195.3,SHORT,,,STAGNATION_SHOCK,53.97705595786601,94663.91823399308,True,,
TSLA,2026-02-27T14:00:00+00:00,2026-03-02T16:00:00+00:00,403.35,403.35,SHORT,,,HARD_STOP,0.0,94663.91823399308,False,,
OXY,2026-02-27T14:00:00+00:00,2026-03-02T14:00:00+00:00,52.21,55.79,LONG,,,HARD_STOP,162.21819593857612,94826.13642993163,True,,
GS,2026-02-27T14:00:00+00:00,2026-03-02T18:00:00+00:00,882.88,866.1,SHORT,,,STAGNATION_SHOCK,44.96354159084365,94871.09997152248,True,,
