Date,ticker,close,era_slope,era_integrity,vol_zscore
2016-12-23,QQQ,112.90048217773438,,,
2016-12-27,QQQ,113.48283386230469,,,
2016-12-28,QQQ,112.59990692138672,,,
2016-12-29,QQQ,112.44025421142578,,,
2016-12-30,QQQ,111.28495025634766,,,
2017-01-03,QQQ,112.28057098388672,,,
2017-01-04,QQQ,112.89110565185547,,,
2017-01-05,QQQ,113.52981567382812,,,
2017-01-06,QQQ,114.52542877197266,,,
2017-01-09,QQQ,114.9011459350586,,,
2017-01-10,QQQ,115.15476989746094,,,
2017-01-11,QQQ,115.46470642089844,,,
2017-01-12,QQQ,115.28623962402344,,,
2017-01-13,QQQ,115.68075561523438,,,
2017-01-17,QQQ,115.33321380615234,,,
2017-01-18,QQQ,115.56802368164062,,,
2017-01-19,QQQ,115.51166534423828,,,
2017-01-20,QQQ,115.76528930664062,,,
2017-01-23,QQQ,115.85919189453125,,,
2017-01-24,QQQ,116.6388168334961,,,
2017-01-25,QQQ,117.81288146972656,,,
2017-01-26,QQQ,117.93499755859375,,,
2017-01-27,QQQ,118.16041564941406,,,
2017-01-30,QQQ,117.23992919921875,,,
2017-01-31,QQQ,117.00511932373047,,,
2017-02-01,QQQ,117.81288146972656,,,
2017-02-02,QQQ,117.70956420898438,,,
2017-02-03,QQQ,118.04772186279297,,,
2017-02-06,QQQ,118.18859100341797,,,
2017-02-07,QQQ,118.62065887451172,,,
2017-02-08,QQQ,118.81792449951172,,,
2017-02-09,QQQ,119.2499771118164,,,
2017-02-10,QQQ,119.64446258544922,,,
2017-02-13,QQQ,120.32074737548828,,,
2017-02-14,QQQ,120.72465515136719,,,
2017-02-15,QQQ,121.43843841552734,,,
2017-02-16,QQQ,121.4009017944336,,,
2017-02-17,QQQ,121.9268798828125,,,
2017-02-21,QQQ,122.52803802490234,,,
2017-02-22,QQQ,122.57499694824219,,,
2017-02-23,QQQ,122.11475372314453,,,
2017-02-24,QQQ,122.34954833984375,,,
2017-02-27,QQQ,122.49983978271484,,,
2017-02-28,QQQ,122.12415313720703,,,
2017-03-01,QQQ,123.45793914794922,,,
2017-03-02,QQQ,122.83796691894531,,,
2017-03-03,QQQ,123.06340026855469,,,
2017-03-06,QQQ,122.79100036621094,,,
2017-03-07,QQQ,122.5843734741211,,,
2017-03-08,QQQ,122.80042266845703,,,
2017-03-09,QQQ,122.89431762695312,,,
2017-03-10,QQQ,123.4109878540039,,,
2017-03-13,QQQ,123.61758422851562,,,
2017-03-14,QQQ,123.31698608398438,,,
2017-03-15,QQQ,124.07787322998047,,,
2017-03-16,QQQ,123.99330139160156,,,
2017-03-17,QQQ,123.95001983642578,,,
2017-03-20,QQQ,124.06291198730469,,,
2017-03-21,QQQ,122.18048858642578,,,
2017-03-22,QQQ,123.00879669189453,,,
2017-03-23,QQQ,122.69816589355469,,,
2017-03-24,QQQ,122.9522933959961,,,
2017-03-27,QQQ,123.14994812011719,,,
2017-03-28,QQQ,123.9029312133789,,,
2017-03-29,QQQ,124.47708129882812,,,
2017-03-30,QQQ,124.68414306640625,,,
2017-03-31,QQQ,124.59941864013672,,,
2017-04-03,QQQ,124.52413940429688,,,
2017-04-04,QQQ,124.72179412841797,,,
2017-04-05,QQQ,124.21355438232422,,,
2017-04-06,QQQ,124.27940368652344,,,
2017-04-07,QQQ,124.21355438232422,,,
2017-04-10,QQQ,124.26061248779297,,,
2017-04-11,QQQ,123.72411346435547,,,
2017-04-12,QQQ,123.22526550292969,,,
2017-04-13,QQQ,122.73580932617188,,,
2017-04-17,QQQ,123.75234985351562,,,
2017-04-18,QQQ,123.56409454345703,,,
2017-04-19,QQQ,123.76174926757812,,,
2017-04-20,QQQ,124.79710388183594,,,
2017-04-21,QQQ,124.76889038085938,,,
2017-04-24,QQQ,126.27484893798828,,,
2017-04-25,QQQ,127.18780517578125,,,
2017-04-26,QQQ,127.00897216796875,,,
2017-04-27,QQQ,127.77140045166016,,,
2017-04-28,QQQ,127.99732208251953,,,
2017-05-01,QQQ,129.13613891601562,,,
2017-05-02,QQQ,129.35256958007812,,,
2017-05-03,QQQ,128.9385223388672,,,
2017-05-04,QQQ,128.9855499267578,,,
2017-05-05,QQQ,129.45614624023438,,,
2017-05-08,QQQ,129.738525390625,,,
2017-05-09,QQQ,130.19033813476562,,,
2017-05-10,QQQ,130.26560974121094,,,
2017-05-11,QQQ,130.16212463378906,,,
2017-05-12,QQQ,130.45391845703125,,,
2017-05-15,QQQ,130.86798095703125,,,
2017-05-16,QQQ,131.41387939453125,,,
2017-05-17,QQQ,128.07257080078125,,,
2017-05-18,QQQ,129.19264221191406,,,
2017-05-19,QQQ,129.738525390625,,,
2017-05-22,QQQ,130.830322265625,,,
2017-05-23,QQQ,130.9621124267578,,,
2017-05-24,QQQ,131.5645294189453,,,
2017-05-25,QQQ,132.6845703125,,,
2017-05-26,QQQ,132.91989135742188,,,
2017-05-30,QQQ,133.03285217285156,,,
2017-05-31,QQQ,132.9857635498047,,,
2017-06-01,QQQ,133.50343322753906,,,
2017-06-02,QQQ,135.0281982421875,,,
2017-06-05,QQQ,135.00001525878906,,,
2017-06-06,QQQ,134.4635009765625,,,
2017-06-07,QQQ,134.9905548095703,,,
2017-06-08,QQQ,135.13182067871094,,,
2017-06-09,QQQ,131.7527313232422,,,
2017-06-12,QQQ,131.0468292236328,,,
2017-06-13,QQQ,132.11041259765625,,,
2017-06-14,QQQ,131.53628540039062,,,
2017-06-15,QQQ,130.95274353027344,,,
2017-06-16,QQQ,130.38455200195312,,,
2017-06-19,QQQ,132.56468200683594,,,
2017-06-20,QQQ,131.5265350341797,,,
2017-06-21,QQQ,132.82899475097656,,,
2017-06-22,QQQ,132.7911834716797,,,
2017-06-23,QQQ,133.30087280273438,,,
2017-06-26,QQQ,132.677978515625,,,
2017-06-27,QQQ,130.27133178710938,,,
2017-06-28,QQQ,132.1494598388672,,,
2017-06-29,QQQ,129.85604858398438,,,
2017-06-30,QQQ,129.9031982421875,,,
2017-07-03,QQQ,128.5347442626953,,,
2017-07-05,QQQ,129.7994384765625,,,
2017-07-06,QQQ,128.6291046142578,,,
2017-07-07,QQQ,130.01649475097656,,,
2017-07-10,QQQ,130.86587524414062,,,
2017-07-11,QQQ,131.2339630126953,,,
2017-07-12,QQQ,132.7911834716797,,,
2017-07-13,QQQ,133.0838165283203,,,
2017-07-14,QQQ,134.13140869140625,,,
2017-07-17,QQQ,134.197509765625,,,
2017-07-18,QQQ,135.0940704345703,,,
2017-07-19,QQQ,135.88682556152344,,,
2017-07-20,QQQ,136.066162109375,,,
2017-07-21,QQQ,136.00955200195312,,,
2017-07-24,QQQ,136.63246154785156,,,
2017-07-25,QQQ,136.28323364257812,,,
2017-07-26,QQQ,136.72679138183594,,,
2017-07-27,QQQ,135.86798095703125,,,
2017-07-28,QQQ,135.75469970703125,,,
2017-07-31,QQQ,135.17901611328125,,,
2017-08-01,QQQ,135.49049377441406,,,
2017-08-02,QQQ,135.85855102539062,,,
2017-08-03,QQQ,135.3300323486328,,,
2017-08-04,QQQ,135.5753631591797,,,
2017-08-07,QQQ,136.43423461914062,,,
2017-08-08,QQQ,136.19833374023438,,,
2017-08-09,QQQ,136.01898193359375,,,
2017-08-10,QQQ,133.10267639160156,,,
2017-08-11,QQQ,134.112548828125,,,
2017-08-14,QQQ,135.839599609375,,,
2017-08-15,QQQ,135.93402099609375,,,
2017-08-16,QQQ,136.16998291015625,,,
2017-08-17,QQQ,133.3857879638672,,,
2017-08-18,QQQ,133.29144287109375,,,
2017-08-21,QQQ,133.12156677246094,,,
2017-08-22,QQQ,135.1507110595703,,,
2017-08-23,QQQ,134.66940307617188,,,
2017-08-24,QQQ,134.27293395996094,,,
2017-08-25,QQQ,133.98985290527344,,,
2017-08-28,QQQ,134.4051055908203,,,
2017-08-29,QQQ,134.93362426757812,,,
2017-08-30,QQQ,136.5192108154297,,,
2017-08-31,QQQ,137.9820556640625,,,
2017-09-01,QQQ,137.79324340820312,,,
2017-09-05,QQQ,136.5569305419922,,,
2017-09-06,QQQ,136.97222900390625,,,
2017-09-07,QQQ,137.29306030273438,,,
2017-09-08,QQQ,136.1039276123047,,,
2017-09-11,QQQ,137.67062377929688,,,
2017-09-12,QQQ,138.00094604492188,,,
2017-09-13,QQQ,138.18972778320312,,,
2017-09-14,QQQ,137.37806701660156,,,
2017-09-15,QQQ,137.84994506835938,,,
2017-09-18,QQQ,137.66928100585938,,,
2017-09-19,QQQ,137.9057159423828,,,
2017-09-20,QQQ,137.48011779785156,,,
2017-09-21,QQQ,136.63833618164062,,,
2017-09-22,QQQ,136.5059051513672,,,
2017-09-25,QQQ,135.0681915283203,,,
2017-09-26,QQQ,135.4181365966797,,,
2017-09-27,QQQ,136.63833618164062,,,
2017-09-28,QQQ,136.5910186767578,,,
2017-09-29,QQQ,137.57469177246094,,,
2017-10-02,QQQ,137.6976776123047,,,
2017-10-03,QQQ,137.99085998535156,,,
2017-10-04,QQQ,138.123291015625,,,
2017-10-05,QQQ,139.47586059570312,,,
2017-10-06,QQQ,139.66505432128906,,,
2017-10-09,QQQ,139.5042724609375,,,
2017-10-10,QQQ,139.60829162597656,,,
2017-10-11,QQQ,140.0244598388672,,,
2017-10-12,QQQ,139.7690887451172,,,
2017-10-13,QQQ,140.30824279785156,,,
2017-10-16,QQQ,140.79058837890625,,,
2017-10-17,QQQ,140.97030639648438,,,
2017-10-18,QQQ,140.80006408691406,,,
2017-10-19,QQQ,140.27980041503906,,,
2017-10-20,QQQ,140.65817260742188,,,
2017-10-23,QQQ,139.74070739746094,,,
2017-10-24,QQQ,139.97718811035156,,,
2017-10-25,QQQ,139.4474334716797,,,
2017-10-26,QQQ,139.00294494628906,,,
2017-10-27,QQQ,143.05120849609375,,,
2017-10-30,QQQ,143.37278747558594,,,
2017-10-31,QQQ,143.91195678710938,,,
2017-11-01,QQQ,143.86465454101562,,,
2017-11-02,QQQ,143.59033203125,,,
2017-11-03,QQQ,144.97128295898438,,,
2017-11-06,QQQ,145.46311950683594,,,
2017-11-07,QQQ,145.5482177734375,,,
2017-11-08,QQQ,146.1347198486328,,,
2017-11-09,QQQ,145.36859130859375,,,
2017-11-10,QQQ,145.35910034179688,,,
2017-11-13,QQQ,145.538818359375,,,
2017-11-14,QQQ,145.00909423828125,,,
2017-11-15,QQQ,144.32809448242188,,,
2017-11-16,QQQ,146.17254638671875,,,
2017-11-17,QQQ,145.614501953125,,,
2017-11-20,QQQ,145.50096130371094,,,
2017-11-21,QQQ,147.08055114746094,,,
2017-11-22,QQQ,147.26025390625,,,
2017-11-24,QQQ,147.79937744140625,,,
2017-11-27,QQQ,147.73316955566406,,,
2017-11-28,QQQ,148.11151123046875,,,
2017-11-29,QQQ,145.52938842773438,,,
2017-11-30,QQQ,146.7494659423828,,,
2017-12-01,QQQ,146.125244140625,,,
2017-12-04,QQQ,144.44163513183594,,,
2017-12-05,QQQ,144.53622436523438,,,
2017-12-06,QQQ,145.1888427734375,,,
2017-12-07,QQQ,145.68067932128906,,,
2017-12-08,QQQ,146.32388305664062,,,
2017-12-11,QQQ,147.4588623046875,,,
2017-12-12,QQQ,147.26025390625,,,
2017-12-13,QQQ,147.54396057128906,,,
2017-12-14,QQQ,147.43997192382812,,,
2017-12-15,QQQ,149.11416625976562,,,
2017-12-18,QQQ,150.36431884765625,,,
2017-12-19,QQQ,149.47340393066406,,,
2017-12-20,QQQ,149.31219482421875,,,
2017-12-21,QQQ,149.3312225341797,,,
2017-12-22,QQQ,149.16055297851562,,,
2017-12-26,QQQ,148.3549041748047,,,
2017-12-27,QQQ,148.37384033203125,,,
2017-12-28,QQQ,148.55393981933594,,,
2017-12-29,QQQ,147.63455200195312,,,
2018-01-02,QQQ,150.22213745117188,,,
2018-01-03,QQQ,151.68179321289062,,,
2018-01-04,QQQ,151.94723510742188,,,
2018-01-05,QQQ,153.47325134277344,,,
2018-01-08,QQQ,154.0703582763672,,,
2018-01-09,QQQ,154.079833984375,,,
2018-01-10,QQQ,153.71963500976562,,,
2018-01-11,QQQ,154.77175903320312,,,
2018-01-12,QQQ,155.9091796875,,,
2018-01-16,QQQ,155.4636688232422,,,
2018-01-17,QQQ,157.1412811279297,,,
2018-01-18,QQQ,157.1697540283203,,,
2018-01-19,QQQ,157.6626434326172,,,
2018-01-22,QQQ,159.3498077392578,,,
2018-01-23,QQQ,160.66729736328125,,,
2018-01-24,QQQ,159.6247100830078,,,
2018-01-25,QQQ,159.5677947998047,,,
2018-01-26,QQQ,162.01318359375,,,
2018-01-29,QQQ,161.22650146484375,,,
2018-01-30,QQQ,159.89950561523438,,,
2018-01-31,QQQ,160.56300354003906,,,
2018-02-01,QQQ,159.19808959960938,,,
2018-02-02,QQQ,156.02288818359375,,,
2018-02-05,QQQ,149.87139892578125,,,
2018-02-06,QQQ,153.84291076660156,,,
2018-02-07,QQQ,151.8523712158203,,,
2018-02-08,QQQ,145.44515991210938,,,
2018-02-09,QQQ,147.95684814453125,,,
2018-02-12,QQQ,150.58233642578125,,,
2018-02-13,QQQ,151.3595428466797,,,
2018-02-14,QQQ,154.19357299804688,,,
2018-02-15,QQQ,157.0560302734375,,,
2018-02-16,QQQ,156.35462951660156,,,
2018-02-20,QQQ,156.6674041748047,,,
2018-02-21,QQQ,156.22190856933594,,,
2018-02-22,QQQ,156.20298767089844,,,
2018-02-23,QQQ,159.3971710205078,,,
2018-02-26,QQQ,161.51083374023438,,,
2018-02-27,QQQ,159.51092529296875,,,
2018-02-28,QQQ,158.48728942871094,,,
2018-03-01,QQQ,155.899658203125,,,
2018-03-02,QQQ,157.33087158203125,,,
2018-03-05,QQQ,159.07489013671875,,,
2018-03-06,QQQ,159.7478790283203,,,
2018-03-07,QQQ,160.11749267578125,,,
2018-03-08,QQQ,160.9990234375,,,
2018-03-09,QQQ,164.1268310546875,,,
2018-03-12,QQQ,164.99888610839844,,,
2018-03-13,QQQ,162.7525177001953,,,
2018-03-14,QQQ,162.7240753173828,,,
2018-03-15,QQQ,162.5819091796875,,,
2018-03-16,QQQ,162.09854125976562,,,
2018-03-19,QQQ,158.63992309570312,,,
2018-03-20,QQQ,159.16209411621094,,,
2018-03-21,QQQ,158.468994140625,,,
2018-03-22,QQQ,154.5576171875,,,
2018-03-23,QQQ,150.48483276367188,,,
2018-03-26,QQQ,156.07662963867188,,,
2018-03-27,QQQ,151.02597045898438,,,
2018-03-28,QQQ,149.2886199951172,,,
2018-03-29,QQQ,152.0227813720703,,,
2018-04-02,QQQ,147.63673400878906,,,
2018-04-03,QQQ,149.298095703125,,,
2018-04-04,QQQ,151.65260314941406,,,
2018-04-05,QQQ,152.51649475097656,,,
2018-04-06,QQQ,148.7000274658203,,,
2018-04-09,QQQ,149.74432373046875,,,
2018-04-10,QQQ,153.04815673828125,0.0009831070918441683,0.9736818688164517,3.5795706530489446
2018-04-11,QQQ,152.16522216796875,0.0009828449215355066,0.9735790089146501,3.494632739919669
2018-04-12,QQQ,153.99752807617188,0.000983024170708578,0.973646800597955,3.427645385438901
2018-04-13,QQQ,153.2000274658203,0.0009833430899240567,0.9737896855558299,3.347157283156586
2018-04-16,QQQ,154.36778259277344,0.0009838062360822979,0.9739837808630257,3.274037709806034
2018-04-17,QQQ,157.6906280517578,0.0009846740006152948,0.9742675075715805,3.2752497059889625
2018-04-18,QQQ,158.01332092285156,0.0009856759812245286,0.9746086879135089,3.20174948381322
2018-04-19,QQQ,156.560791015625,0.0009862755831599867,0.9748204817245032,3.1543012929811716
2018-04-20,QQQ,154.0830078125,0.0009864791275681318,0.9749056728667473,3.1335289544707225
2018-04-23,QQQ,153.6936798095703,0.0009865874922526288,0.9749521392547181,3.0720400975511137
2018-04-24,QQQ,150.4373321533203,0.0009857936647759493,0.9745928117687065,3.0802709996392816
2018-04-25,QQQ,150.6177215576172,0.000984991236903001,0.9742337022194136,3.012505373534636
2018-04-26,QQQ,153.7886505126953,0.0009845275993358186,0.9740726879079793,3.028108345066461
2018-04-27,QQQ,153.88360595703125,0.0009838485173292862,0.9738600766756266,2.966420359242198
2018-04-30,QQQ,152.79183959960938,0.0009826736610887609,0.9735163214447569,2.9233924474514676
2018-05-01,QQQ,154.53863525390625,0.0009816010961877914,0.9732733697701652,2.880255861429997
2018-05-02,QQQ,153.62722778320312,0.000980569678525586,0.972979268390427,2.838488438029309
2018-05-03,QQQ,153.60830688476562,0.0009792740001699986,0.9726580134686452,2.789148878382163
2018-05-04,QQQ,156.52279663085938,0.000978227054264291,0.9725034924822641,2.798331022393792
2018-05-07,QQQ,157.8234405517578,0.000977324422358965,0.9724019242080273,2.7613246047365347
2018-05-08,QQQ,157.66212463378906,0.0009764787324326505,0.9722868524837568,2.7184934607848943
2018-05-09,QQQ,159.38046264648438,0.0009759115176471008,0.97222815836324,2.6922630622447303
2018-05-10,QQQ,161.03237915039062,0.0009758643313174132,0.9722226878353342,2.6664645053064087
2018-05-11,QQQ,160.88047790527344,0.000975535371655234,0.9721951950994426,2.6278326592048047
2018-05-14,QQQ,161.1558380126953,0.0009750964824059364,0.9721694318519818,2.5905741234705064
2018-05-15,QQQ,159.37098693847656,0.0009742617265048915,0.9720968342917935,2.5758288657425887
2018-05-16,QQQ,160.42471313476562,0.0009738313044770206,0.9720499208737744,2.5442976480167503
2018-05-17,QQQ,159.8076934814453,0.0009729665199410064,0.9719866111453354,2.408153728464263
2018-05-18,QQQ,158.981689453125,0.0009720191064772912,0.9718857748265836,2.375473689128691
2018-05-21,QQQ,159.8740997314453,0.0009710356054559655,0.9718249040663619,2.34939356291147
2018-05-22,QQQ,159.66525268554688,0.0009702348051270988,0.9717375499686757,2.3147451759796676
2018-05-23,QQQ,161.01332092285156,0.000969556445467082,0.9716906651226053,2.297482285948092
2018-05-24,QQQ,160.9658966064453,0.0009692950383000695,0.9716518360084894,2.270455131653749
2018-05-25,QQQ,161.12725830078125,0.0009691832067447942,0.9716325068148974,2.2376454523064013
2018-05-29,QQQ,160.41522216796875,0.0009689931300209543,0.9715941177157446,2.2180936563907068
2018-05-30,QQQ,161.56398010253906,0.0009690517177384375,0.9716054905395144,2.201234807575479
2018-05-31,QQQ,161.4595947265625,0.000969097597074659,0.9716148665619043,2.1792102651404552
2018-06-01,QQQ,163.99441528320312,0.0009694705262009227,0.9716681586180135,2.1871000623125236
2018-06-04,QQQ,165.47540283203125,0.0009700609023387272,0.9717367160475876,2.159314805869699
2018-06-05,QQQ,165.98805236816406,0.0009705682244619118,0.9717803217843287,2.139066975591938
2018-06-06,QQQ,166.9564208984375,0.0009712533915298079,0.9718339580030042,2.1190313085146317
2018-06-07,QQQ,165.5988311767578,0.0009716406665937679,0.9718732890450027,2.109142038086978
2018-06-08,QQQ,165.6083526611328,0.0009720252431849664,0.9719151331331654,2.0898291711470445
2018-06-11,QQQ,166.05450439453125,0.0009723899526011134,0.9719487889204239,1.9779044296036763
2018-06-12,QQQ,166.9279327392578,0.0009725632294108527,0.9719534198899553,1.9586966123001341
2018-06-13,QQQ,166.91844177246094,0.0009724900053854589,0.9719538739318974,1.9360490829175772
2018-06-14,QQQ,168.60833740234375,0.0009726068284310852,0.9719484913824404,1.9281734803176083
2018-06-15,QQQ,168.01971435546875,0.0009725248317526577,0.9719520635524276,1.9117895548772785
2018-06-18,QQQ,167.92269897460938,0.0009724511210918849,0.971954252079813,1.893542327149669
2018-06-19,QQQ,167.44696044921875,0.0009719835116096614,0.9719850252395835,1.848389117046764
2018-06-20,QQQ,168.63623046875,0.0009717823723684523,0.9719990624797705,1.829542515076939
2018-06-21,QQQ,167.17108154296875,0.0009714016058839212,0.9720079030542463,1.818408154595892
2018-06-22,QQQ,166.79998779296875,0.0009708633774071461,0.9720213594497075,1.8067156835568086
2018-06-25,QQQ,163.04197692871094,0.000970075449854203,0.9719261933361276,1.8667539433008813
2018-06-26,QQQ,163.7079620361328,0.0009683438360808917,0.9720398913889224,1.8505876604187779
2018-06-27,QQQ,161.481689453125,0.0009657663128083869,0.9722881559998005,1.8170447448468412
2018-06-28,QQQ,162.8707275390625,0.0009638544781633367,0.972381842517597,1.788528275418843
2018-06-29,QQQ,163.30838012695312,0.0009623733813798864,0.9723709822324413,1.7327575553033072
2018-07-02,QQQ,164.40249633789062,0.0009612753400799726,0.9723443497721158,1.7259117958928594
2018-07-03,QQQ,162.49964904785156,0.0009599752289968525,0.9722278326812566,1.7182224074862718
2018-07-05,QQQ,164.5166778564453,0.0009587763458044255,0.9722133205241285,1.7140756001133846
2018-07-06,QQQ,167.07595825195312,0.0009580881254293335,0.9722267986340916,1.7172580535986501
2018-07-09,QQQ,168.5791473388672,0.0009576338557869812,0.9722474272978857,1.7024963974768899
2018-07-10,QQQ,168.70286560058594,0.0009575125536475425,0.9722457633922885,1.6881483797415744
2018-07-11,QQQ,167.84654235839844,0.0009573598731735029,0.972236973565066,1.6822202321381132
2018-07-12,QQQ,170.73880004882812,0.0009576839160873199,0.9722397120779349,1.6902303447847695
2018-07-13,QQQ,170.88157653808594,0.0009579239424104845,0.9722386823673064,1.6798440996933406
2018-07-16,QQQ,170.47242736816406,0.0009582220045088857,0.9722487866397028,1.6652894188387783
2018-07-17,QQQ,171.50946044921875,0.000958579186335692,0.9722499372745259,1.658771847593422
2018-07-18,QQQ,171.18600463867188,0.0009590015122843696,0.9722662592877905,1.6460438617870283
2018-07-19,QQQ,170.32974243164062,0.0009591735457902008,0.9722739652294722,1.637965606085375
2018-07-20,QQQ,170.2916717529297,0.0009595696408119549,0.9723110299299569,1.6287985361146735
2018-07-23,QQQ,170.8339385986328,0.0009599419113890023,0.9723378170840683,1.6200878463253008
2018-07-24,QQQ,171.5380401611328,0.0009604642484199834,0.9723758933634515,1.610697457392583
2018-07-25,QQQ,173.935546875,0.0009612709006725212,0.9723904906762815,1.6211472771616928
