symbol,entry_date,exit_date,entry_price,exit_price,direction,pnl,reason,equity,win
OXY,2026-03-19T14:00:00+00:00,2026-03-20T16:00:00+00:00,60.41,61.15,LONG,28.69878099981088,STAGNATION_SHOCK,93903.20433940087,True
BAC,2026-03-19T14:00:00+00:00,2026-03-20T16:00:00+00:00,46.43,47.34,SHORT,-45.91803289406035,STAGNATION_SHOCK,93857.28630650681,False
GS,2026-03-19T14:00:00+00:00,2026-03-20T13:00:00+00:00,798.52,817.00619,SHORT,-54.23781437952297,HARD_STOP,93803.04849212729,False
AMD,2026-03-20T09:30:00+00:00,2026-03-23T14:00:00+00:00,205.24,206.91,LONG,19.081452321897704,STAGNATION_SHOCK,93822.12994444919,True
ES,2026-03-20T14:00:00+00:00,2026-03-23T14:00:00+00:00,652.13,661.05,SHORT,-32.083073892647306,STAGNATION_SHOCK,93790.04687055654,False
NQ,2026-03-20T14:00:00+00:00,2026-03-23T18:00:00+00:00,585.95,590.955,SHORT,-20.034975696389093,STAGNATION_SHOCK,93770.01189486016,False
GOLD,2026-03-20T14:00:00+00:00,2026-03-23T20:00:00+00:00,418.98,405.16,SHORT,77.3677643224191,STAGNATION_SHOCK,93847.37965918258,True
SPY,2026-03-20T14:00:00+00:00,2026-03-23T14:00:00+00:00,652.13,661.05,SHORT,-32.083073892647306,STAGNATION_SHOCK,93815.29658528994,False
QQQ,2026-03-20T14:00:00+00:00,2026-03-23T18:00:00+00:00,585.95,590.955,SHORT,-20.034975696389093,STAGNATION_SHOCK,93795.26160959355,False
DIA,2026-03-20T14:00:00+00:00,2026-03-23T12:00:00+00:00,457.095,463.88,SHORT,-34.8167859894051,STAGNATION_SHOCK,93760.44482360415,False
VTI,2026-03-20T14:00:00+00:00,2026-03-23T14:00:00+00:00,322.36,327.13,SHORT,-34.70743577328306,STAGNATION_SHOCK,93725.73738783087,False
TLT,2026-03-20T14:00:00+00:00,2026-03-23T16:00:00+00:00,86.07,86.09,SHORT,-0.5450338674596096,STAGNATION_SHOCK,93725.19235396342,False
LQD,2026-03-20T14:00:00+00:00,2026-03-23T16:00:00+00:00,108.04,108.38,SHORT,-7.3814152584949335,STAGNATION_SHOCK,93717.81093870492,False
VGIT,2026-03-20T14:00:00+00:00,2026-03-23T12:00:00+00:00,59.24,59.27,SHORT,-1.187822374381154,STAGNATION_SHOCK,93716.62311633053,False
GLD,2026-03-20T14:00:00+00:00,2026-03-23T20:00:00+00:00,418.98,405.16,SHORT,77.3677643224191,STAGNATION_SHOCK,93793.99088065296,True
NVDA,2026-03-20T14:00:00+00:00,2026-03-23T20:00:00+00:00,175.84,175.46,SHORT,5.068870760192541,STAGNATION_SHOCK,93799.05975141315,True
ARM,2026-03-20T14:00:00+00:00,2026-03-25T20:00:00+00:00,134.4,158.6575,LONG,423.3426929180573,HARD_STOP,94222.40244433121,True
MSFT,2026-03-20T14:00:00+00:00,2026-03-23T20:00:00+00:00,384.25,382.82,SHORT,8.729059584942286,STAGNATION_SHOCK,94231.13150391616,True
GOOGL,2026-03-20T14:00:00+00:00,2026-03-23T17:00:00+00:00,301.8,302.07,SHORT,-2.098407478876704,STAGNATION_SHOCK,94229.03309643728,False
META,2026-03-20T14:00:00+00:00,2026-03-23T12:00:00+00:00,594.6,604.86,SHORT,-40.473219526994924,STAGNATION_SHOCK,94188.5598769103,False
TSLA,2026-03-20T14:00:00+00:00,2026-03-23T14:00:00+00:00,372.845,383.45,SHORT,-66.71563840609909,STAGNATION_SHOCK,94121.8442385042,False
JNJ,2026-03-20T14:00:00+00:00,2026-03-23T18:00:00+00:00,235.87,235.51,SHORT,3.5799345804895712,STAGNATION_SHOCK,94125.42417308468,True
VNQ,2026-03-20T14:00:00+00:00,2026-03-23T20:00:00+00:00,90.245,89.44,SHORT,20.922714445476817,STAGNATION_SHOCK,94146.34688753016,True
DIA,2026-03-23T09:30:00+00:00,2026-03-23T13:00:00+00:00,455.83,463.75329,SHORT,-40.911568393397715,HARD_STOP,94105.43531913677,False
VTI,2026-03-23T09:30:00+00:00,2026-03-24T13:00:00+00:00,320.34,322.06,SHORT,-12.637488031978092,STAGNATION_SHOCK,94092.79783110479,False
LQD,2026-03-23T09:30:00+00:00,2026-03-24T13:00:00+00:00,107.84,108.07,SHORT,-5.0198580731015765,STAGNATION_SHOCK,94087.77797303168,False
SOUN,2026-03-23T09:30:00+00:00,2026-03-24T15:00:00+00:00,6.525,6.54,SHORT,-5.410709591237252,STAGNATION_SHOCK,94082.36726344045,False
UNH,2026-03-23T09:30:00+00:00,2026-03-30T09:30:00+00:00,276.14,259.16,SHORT,144.72776219945135,TIME_EXIT,94227.09502563991,True
IBB,2026-03-23T09:30:00+00:00,2026-03-24T15:00:00+00:00,161.7,161.48,SHORT,3.2022566968547532,STAGNATION_SHOCK,94230.29728233676,True
VNQ,2026-03-23T09:30:00+00:00,2026-03-24T13:00:00+00:00,88.77,88.045,SHORT,19.222738958392156,STAGNATION_SHOCK,94249.52002129515,True
SPG,2026-03-23T09:30:00+00:00,2026-03-24T15:00:00+00:00,184.37,181.35,SHORT,38.55317670992323,STAGNATION_SHOCK,94288.07319800506,True
AMD,2026-03-23T14:00:00+00:00,2026-03-24T16:00:00+00:00,206.91,201.67,LONG,-59.69618476119416,STAGNATION_SHOCK,94228.37701324387,False
XLF,2026-03-23T14:00:00+00:00,2026-03-24T15:00:00+00:00,49.715,49.41,LONG,-14.461360919939754,STAGNATION_SHOCK,94213.91565232392,False
JPM,2026-03-23T14:00:00+00:00,2026-03-24T15:00:00+00:00,293.325,293.74,LONG,3.334999605997959,STAGNATION_SHOCK,94217.25065192992,True
BAC,2026-03-23T14:00:00+00:00,2026-03-24T15:00:00+00:00,48.15,48.255,LONG,5.140315517025395,STAGNATION_SHOCK,94222.39096744695,True
GS,2026-03-23T14:00:00+00:00,2026-03-24T15:00:00+00:00,843.52,840.37,LONG,-8.802619694071092,STAGNATION_SHOCK,94213.58834775287,False
PLTR,2026-03-24T09:30:00+00:00,2026-03-25T12:00:00+00:00,160.82,157.7,LONG,-45.694937763491716,STAGNATION_SHOCK,94167.89340998938,False
MSFT,2026-03-24T14:00:00+00:00,2026-03-25T16:00:00+00:00,373.105,371.0,SHORT,13.282012813285094,STAGNATION_SHOCK,94181.17542280267,True
GOOGL,2026-03-24T14:00:00+00:00,2026-03-27T13:00:00+00:00,295.79,277.12,SHORT,148.59482825353314,HARD_STOP,94329.77025105621,True
TSLA,2026-03-24T14:00:00+00:00,2026-03-25T17:00:00+00:00,385.73,388.25,LONG,15.380129325770076,STAGNATION_SHOCK,94345.15038038198,True
XOM,2026-03-24T14:00:00+00:00,2026-03-25T16:00:00+00:00,166.06,163.72,LONG,-33.17368279227019,STAGNATION_SHOCK,94311.97669758971,False
CVX,2026-03-24T14:00:00+00:00,2026-03-25T15:00:00+00:00,208.21,206.41,LONG,-20.35231354617717,STAGNATION_SHOCK,94291.62438404353,False
UNG,2026-03-25T09:30:00+00:00,2026-03-25T17:00:00+00:00,11.58,11.9119,SHORT,-67.56345020091534,HARD_STOP,94224.06093384261,False
AMD,2026-03-25T14:00:00+00:00,2026-03-26T15:00:00+00:00,219.315,208.66,LONG,-114.44239669540309,STAGNATION_SHOCK,94109.61853714721,False
SMCI,2026-03-25T14:00:00+00:00,2026-03-26T15:00:00+00:00,23.59,22.39,LONG,-119.82712284931237,STAGNATION_SHOCK,93989.7914142979,False
ARM,2026-03-25T14:00:00+00:00,2026-03-27T14:00:00+00:00,157.88,144.74,LONG,-196.05145690883774,STAGNATION_SHOCK,93793.73995738906,False
TSLA,2026-03-25T14:00:00+00:00,2026-03-26T15:00:00+00:00,393.21,379.775,LONG,-80.4849990238153,STAGNATION_SHOCK,93713.25495836524,False
JNJ,2026-03-25T14:00:00+00:00,2026-04-01T14:00:00+00:00,239.52,245.03,LONG,54.18906309968603,TIME_EXIT,93767.44402146494,True
PFE,2026-03-25T14:00:00+00:00,2026-03-27T12:00:00+00:00,27.315,27.5,LONG,15.954101476076112,STAGNATION_SHOCK,93783.39812294101,True
OXY,2026-03-26T09:30:00+00:00,2026-03-31T13:00:00+00:00,61.85,67.04,LONG,196.74043502751178,HARD_STOP,93980.13855796853,True
GOOGL,2026-03-26T14:00:00+00:00,2026-03-30T13:00:00+00:00,286.36,275.3,SHORT,90.74419720379342,HARD_STOP,94070.88275517232,True
META,2026-03-26T14:00:00+00:00,2026-03-30T20:00:00+00:00,561.47,535.92,SHORT,106.91544250610453,STAGNATION_SHOCK,94177.79819767842,True
PFE,2026-03-26T14:00:00+00:00,2026-03-27T16:00:00+00:00,27.67,27.27,LONG,-33.96463265557248,STAGNATION_SHOCK,94143.83356502285,False
AMD,2026-03-27T09:30:00+00:00,2026-03-30T12:00:00+00:00,204.29,205.5,SHORT,-13.940236748455428,STAGNATION_SHOCK,94129.8933282744,False
GOOGL,2026-03-27T09:30:00+00:00,2026-03-31T18:00:00+00:00,281.16,286.84,SHORT,-47.547390689405084,STAGNATION_SHOCK,94082.34593758499,False
OXY,2026-03-27T09:30:00+00:00,2026-03-31T20:00:00+00:00,64.36,64.43,LONG,2.559846313530258,STAGNATION_SHOCK,94084.90578389852,True
ES,2026-03-27T14:00:00+00:00,2026-03-31T17:00:00+00:00,640.22,646.44,SHORT,-22.851836633338966,STAGNATION_SHOCK,94062.05394726517,False
NQ,2026-03-27T14:00:00+00:00,2026-03-30T20:00:00+00:00,567.38,557.5,SHORT,40.9583907233652,STAGNATION_SHOCK,94103.01233798853,True
SPY,2026-03-27T14:00:00+00:00,2026-03-31T17:00:00+00:00,640.22,646.44,SHORT,-22.851836633338966,STAGNATION_SHOCK,94080.16050135519,False
QQQ,2026-03-27T14:00:00+00:00,2026-03-30T20:00:00+00:00,567.38,557.5,SHORT,40.9583907233652,STAGNATION_SHOCK,94121.11889207855,True
IWM,2026-03-27T14:00:00+00:00,2026-03-30T12:00:00+00:00,245.44,245.45,SHORT,-0.09583289784042232,STAGNATION_SHOCK,94121.0230591807,False
DIA,2026-03-27T14:00:00+00:00,2026-03-31T17:00:00+00:00,455.97,461.11,SHORT,-26.514705777202302,STAGNATION_SHOCK,94094.50835340351,False
VTI,2026-03-27T14:00:00+00:00,2026-03-31T17:00:00+00:00,316.0,319.0,SHORT,-22.330278271494887,STAGNATION_SHOCK,94072.17807513202,False
LQD,2026-03-27T14:00:00+00:00,2026-03-30T13:00:00+00:00,107.66,108.29,SHORT,-13.764046684900833,STAGNATION_SHOCK,94058.41402844712,False
HYG,2026-03-27T14:00:00+00:00,2026-03-30T15:00:00+00:00,78.675,79.055,SHORT,-11.36074489923177,STAGNATION_SHOCK,94047.0532835479,False
UNG,2026-03-27T14:00:00+00:00,2026-03-30T12:00:00+00:00,12.215,11.84,LONG,-72.2100689090503,STAGNATION_SHOCK,93974.84321463885,False
NVDA,2026-03-27T14:00:00+00:00,2026-03-30T20:00:00+00:00,168.67,165.16,SHORT,48.94735567994948,STAGNATION_SHOCK,94023.7905703188,True
AMD,2026-03-27T14:00:00+00:00,2026-03-30T12:00:00+00:00,199.08,205.5,SHORT,-75.85205635079211,STAGNATION_SHOCK,93947.93851396801,False
SMCI,2026-03-27T14:00:00+00:00,2026-03-31T12:00:00+00:00,21.81,21.33,SHORT,51.76611047257143,STAGNATION_SHOCK,93999.70462444058,True
ARM,2026-03-27T14:00:00+00:00,2026-03-31T12:00:00+00:00,144.74,140.47,SHORT,69.39038063031089,STAGNATION_SHOCK,94069.09500507089,True
PLTR,2026-03-27T14:00:00+00:00,2026-03-31T12:00:00+00:00,143.43,139.74,SHORT,60.51267209485213,STAGNATION_SHOCK,94129.60767716574,True
SOUN,2026-03-27T14:00:00+00:00,2026-03-31T16:00:00+00:00,5.995,6.53653,SHORT,-212.46788585969375,HARD_STOP,93917.13979130605,False
MSFT,2026-03-27T14:00:00+00:00,2026-03-30T20:00:00+00:00,359.86,358.79,SHORT,6.99375098571464,STAGNATION_SHOCK,93924.13354229176,True
META,2026-03-27T14:00:00+00:00,2026-03-30T16:00:00+00:00,530.27,537.34,SHORT,-31.360452405952,STAGNATION_SHOCK,93892.77308988581,False
AMZN,2026-03-27T14:00:00+00:00,2026-03-30T16:00:00+00:00,201.06,202.755,SHORT,-19.829144944756216,STAGNATION_SHOCK,93872.94394494106,False
TSLA,2026-03-27T14:00:00+00:00,2026-03-31T19:00:00+00:00,365.345,371.7,SHORT,-40.91403852910754,STAGNATION_SHOCK,93832.02990641195,False
UNH,2026-03-27T14:00:00+00:00,2026-03-31T17:00:00+00:00,263.04,269.61,SHORT,-58.74941368234983,STAGNATION_SHOCK,93773.2804927296,False
IBB,2026-03-27T14:00:00+00:00,2026-03-31T13:00:00+00:00,163.44,167.09693,SHORT,-52.628168518770046,HARD_STOP,93720.65232421082,False
XLE,2026-03-27T14:00:00+00:00,2026-03-31T17:00:00+00:00,62.495,60.454485,LONG,-76.79880851493387,HARD_STOP,93643.85351569588,False
XOM,2026-03-27T14:00:00+00:00,2026-03-31T18:00:00+00:00,169.83,168.27,LONG,-21.605790058128992,STAGNATION_SHOCK,93622.24772563776,False
CVX,2026-03-27T14:00:00+00:00,2026-03-31T17:00:00+00:00,211.17,204.47532,LONG,-74.56887070291091,HARD_STOP,93547.67885493486,False
OXY,2026-03-27T14:00:00+00:00,2026-03-31T12:00:00+00:00,65.6,66.2,LONG,21.513316871318583,STAGNATION_SHOCK,93569.19217180618,True
XLF,2026-03-27T14:00:00+00:00,2026-03-31T17:00:00+00:00,48.4,49.2,SHORT,-38.87806024128062,STAGNATION_SHOCK,93530.3141115649,False
JPM,2026-03-27T14:00:00+00:00,2026-03-31T15:00:00+00:00,285.515,288.75,SHORT,-26.650497365367254,STAGNATION_SHOCK,93503.66361419954,False
BAC,2026-03-27T14:00:00+00:00,2026-03-31T17:00:00+00:00,47.705,48.43,SHORT,-35.746544750721405,STAGNATION_SHOCK,93467.91706944881,False
GS,2026-03-27T14:00:00+00:00,2026-03-31T15:00:00+00:00,812.96,819.885,SHORT,-20.035978785964026,STAGNATION_SHOCK,93447.88109066285,False
ES,2026-03-30T09:30:00+00:00,2026-03-31T17:00:00+00:00,634.04,646.44,SHORT,-45.689299000229795,STAGNATION_SHOCK,93402.19179166263,False
NQ,2026-03-30T09:30:00+00:00,2026-03-31T12:00:00+00:00,561.78,564.27,SHORT,-10.354819676552715,STAGNATION_SHOCK,93391.83697198608,False
SPY,2026-03-30T09:30:00+00:00,2026-03-31T17:00:00+00:00,634.04,646.44,SHORT,-45.689299000229795,STAGNATION_SHOCK,93346.14767298586,False
QQQ,2026-03-30T09:30:00+00:00,2026-03-31T12:00:00+00:00,561.78,564.27,SHORT,-10.354819676552715,STAGNATION_SHOCK,93335.7928533093,False
DIA,2026-03-30T09:30:00+00:00,2026-03-31T15:00:00+00:00,451.39,456.22,SHORT,-24.997965488153554,STAGNATION_SHOCK,93310.79488782116,False
VTI,2026-03-30T09:30:00+00:00,2026-03-31T17:00:00+00:00,313.03,319.0,SHORT,-44.55514248724242,STAGNATION_SHOCK,93266.23974533392,False
USO,2026-03-30T09:30:00+00:00,2026-04-06T09:30:00+00:00,124.25,137.94,LONG,257.40472678695664,TIME_EXIT,93523.64447212088,True
AMZN,2026-03-30T09:30:00+00:00,2026-03-31T12:00:00+00:00,199.37,204.44,SHORT,-59.40973530742586,STAGNATION_SHOCK,93464.23473681345,False
XBI,2026-03-30T09:30:00+00:00,2026-03-31T13:00:00+00:00,119.41,125.760635,SHORT,-124.24700283271946,HARD_STOP,93339.98773398073,False
IBB,2026-03-30T09:30:00+00:00,2026-03-31T13:00:00+00:00,160.49,167.09693,SHORT,-96.17477864887698,HARD_STOP,93243.81295533186,False
XLF,2026-03-30T09:30:00+00:00,2026-03-31T13:00:00+00:00,47.8,49.04,SHORT,-60.6042743475011,STAGNATION_SHOCK,93183.20868098436,False
BAC,2026-03-30T09:30:00+00:00,2026-03-31T15:00:00+00:00,46.95,47.755,SHORT,-40.05620036101361,STAGNATION_SHOCK,93143.15248062335,False
VNQ,2026-03-30T09:30:00+00:00,2026-03-31T13:00:00+00:00,87.025,87.955,SHORT,-24.965966507990736,STAGNATION_SHOCK,93118.18651411535,False
SPG,2026-03-30T09:30:00+00:00,2026-03-30T14:00:00+00:00,180.205,182.93775499999998,SHORT,-35.427730125400444,HARD_STOP,93082.75878398995,False
USO,2026-03-30T14:00:00+00:00,2026-03-31T19:00:00+00:00,127.2,127.24,LONG,0.7317826948425428,STAGNATION_SHOCK,93083.49056668479,True
XOM,2026-03-30T14:00:00+00:00,2026-03-31T18:00:00+00:00,174.295,168.27,LONG,-80.44172547599437,STAGNATION_SHOCK,93003.0488412088,False
CVX,2026-03-30T14:00:00+00:00,2026-03-31T17:00:00+00:00,213.965,204.96482999999998,LONG,-97.88524444709475,HARD_STOP,92905.1635967617,False
OXY,2026-03-30T14:00:00+00:00,2026-03-31T18:00:00+00:00,66.825,64.36,LONG,-85.83950632343272,STAGNATION_SHOCK,92819.32409043827,False
VTI,2026-03-31T09:30:00+00:00,2026-03-31T19:00:00+00:00,311.76,320.94562499999995,SHORT,-68.37018089622053,HARD_STOP,92750.95390954205,False
ARM,2026-03-31T09:30:00+00:00,2026-04-01T13:00:00+00:00,136.97,156.09593999999998,SHORT,-324.02292899800597,HARD_STOP,92426.93098054404,False
PLTR,2026-03-31T09:30:00+00:00,2026-03-31T17:00:00+00:00,137.51,145.91576999999998,SHORT,-141.8474819757985,HARD_STOP,92285.08349856824,False
LQD,2026-03-31T14:00:00+00:00,2026-04-02T16:00:00+00:00,108.695,108.925,LONG,4.881910208535595,STAGNATION_SHOCK,92289.96540877678,True
VGIT,2026-03-31T14:00:00+00:00,2026-04-01T15:00:00+00:00,59.53,59.37,LONG,-6.200912716181452,STAGNATION_SHOCK,92283.7644960606,False
META,2026-03-31T14:00:00+00:00,2026-04-02T12:00:00+00:00,552.155,572.6725000000001,LONG,85.73041993108319,HARD_STOP,92369.49491599169,True
PFE,2026-03-31T14:00:00+00:00,2026-04-06T20:00:00+00:00,27.88,27.8,LONG,-6.62016380907936,STAGNATION_SHOCK,92362.8747521826,False
XBI,2026-03-31T14:00:00+00:00,2026-04-07T14:00:00+00:00,125.18,126.92,LONG,32.06902965479875,TIME_EXIT,92394.9437818374,True
OXY,2026-03-31T14:00:00+00:00,2026-03-31T17:00:00+00:00,67.25,65.06487,LONG,-74.96464851495408,HARD_STOP,92319.97913332244,False
ES,2026-04-01T09:30:00+00:00,2026-04-02T12:00:00+00:00,649.85,645.41,LONG,-15.769050832959783,STAGNATION_SHOCK,92304.21008248949,False
NQ,2026-04-01T09:30:00+00:00,2026-04-02T12:00:00+00:00,577.38,572.1,LONG,-21.106095198307028,STAGNATION_SHOCK,92283.10398729118,False
SILVER,2026-04-01T09:30:00+00:00,2026-04-02T12:00:00+00:00,68.16,63.51,LONG,-157.45595032641927,STAGNATION_SHOCK,92125.64803696476,False
SPY,2026-04-01T09:30:00+00:00,2026-04-02T12:00:00+00:00,649.85,645.41,LONG,-15.769050832959783,STAGNATION_SHOCK,92109.87898613181,False
QQQ,2026-04-01T09:30:00+00:00,2026-04-02T12:00:00+00:00,577.38,572.1,LONG,-21.106095198307028,STAGNATION_SHOCK,92088.7728909335,False
SLV,2026-04-01T09:30:00+00:00,2026-04-02T12:00:00+00:00,68.16,63.51,LONG,-157.45595032641927,STAGNATION_SHOCK,91931.31694060708,False
SMCI,2026-04-01T09:30:00+00:00,2026-04-02T12:00:00+00:00,22.76,21.75,LONG,-102.42001199984163,STAGNATION_SHOCK,91828.89692860724,False
SOUN,2026-04-01T09:30:00+00:00,2026-04-02T13:00:00+00:00,6.88,6.51,LONG,-124.1220649684932,STAGNATION_SHOCK,91704.77486363874,False
META,2026-04-01T09:30:00+00:00,2026-04-02T12:00:00+00:00,573.72,561.74,LONG,-48.193951318465686,STAGNATION_SHOCK,91656.58091232028,False
VTI,2026-04-01T14:00:00+00:00,2026-04-02T15:00:00+00:00,324.14,322.88,LONG,-8.907207684142868,STAGNATION_SHOCK,91647.67370463614,False
AMD,2026-04-01T14:00:00+00:00,2026-04-02T15:00:00+00:00,211.94,214.2,LONG,24.43425885413833,STAGNATION_SHOCK,91672.10796349027,True
SMCI,2026-04-01T14:00:00+00:00,2026-04-02T15:00:00+00:00,23.06,23.085,LONG,2.4841874705206,STAGNATION_SHOCK,91674.59215096079,True
ARM,2026-04-01T14:00:00+00:00,2026-04-02T15:00:00+00:00,156.53,148.63,LONG,-115.64667942364581,STAGNATION_SHOCK,91558.94547153714,False
GOOGL,2026-04-01T14:00:00+00:00,2026-04-02T15:00:00+00:00,296.4,295.36,LONG,-8.0400509572208,STAGNATION_SHOCK,91550.90542057992,False
UNH,2026-04-01T14:00:00+00:00,2026-04-08T13:00:00+00:00,272.75,310.03,LONG,313.19498958856985,HARD_STOP,91864.10041016848,True
XBI,2026-04-01T14:00:00+00:00,2026-04-02T15:00:00+00:00,129.5,128.245,LONG,-22.20637240250222,STAGNATION_SHOCK,91841.89403776597,False
IBB,2026-04-01T14:00:00+00:00,2026-04-02T15:00:00+00:00,170.9,168.69,LONG,-29.631516064398557,STAGNATION_SHOCK,91812.26252170157,False
XLE,2026-04-01T14:00:00+00:00,2026-04-02T15:00:00+00:00,58.96,59.055,SHORT,-3.6920688545922373,STAGNATION_SHOCK,91808.57045284698,False
XOM,2026-04-01T14:00:00+00:00,2026-04-02T15:00:00+00:00,161.58,159.92,SHORT,23.54095870690279,STAGNATION_SHOCK,91832.11141155388,True
CVX,2026-04-01T14:00:00+00:00,2026-04-02T15:00:00+00:00,197.79,198.79,SHORT,-11.585087834612505,STAGNATION_SHOCK,91820.52632371927,False
BAC,2026-04-01T14:00:00+00:00,2026-04-02T15:00:00+00:00,49.295,49.17,LONG,-5.810463847266478,STAGNATION_SHOCK,91814.715859872,False
GS,2026-04-01T14:00:00+00:00,2026-04-02T15:00:00+00:00,866.7,860.04,LONG,-17.607962065191554,STAGNATION_SHOCK,91797.10789780681,False
PFE,2026-04-02T09:30:00+00:00,2026-04-06T14:00:00+00:00,28.56,28.18,LONG,-30.534752276931478,STAGNATION_SHOCK,91766.57314552988,False
VNQ,2026-04-03T09:30:00+00:00,2026-04-10T09:30:00+00:00,90.225,92.795,LONG,65.34776752120051,TIME_EXIT,91831.92091305109,True
VNQ,2026-04-03T14:00:00+00:00,2026-04-10T13:00:00+00:00,90.225,92.77249999999998,LONG,64.82178401939497,HARD_STOP,91896.74269707048,True
VNQ,2026-04-06T09:30:00+00:00,2026-04-10T13:00:00+00:00,90.225,92.77249999999998,LONG,64.86754004455136,HARD_STOP,91961.61023711503,True
AAPL,2026-04-06T14:00:00+00:00,2026-04-07T13:00:00+00:00,259.92,250.41932999999997,LONG,-84.03517539353031,HARD_STOP,91877.57506172151,False
UNH,2026-04-06T14:00:00+00:00,2026-04-08T13:00:00+00:00,281.79,310.03,LONG,230.40170633238617,HARD_STOP,92107.9767680539,True
HYG,2026-04-07T09:30:00+00:00,2026-04-08T17:00:00+00:00,79.7,80.17000000000002,LONG,13.579281393032165,HARD_STOP,92121.55604944692,True
UNH,2026-04-07T09:30:00+00:00,2026-04-08T15:00:00+00:00,307.61,305.89,LONG,-12.875533958669694,STAGNATION_SHOCK,92108.68051548826,False
PFE,2026-04-07T09:30:00+00:00,2026-04-08T16:00:00+00:00,27.8,27.13499999999999,SHORT,55.08255804924165,HARD_STOP,92163.7630735375,True
SILVER,2026-04-07T14:00:00+00:00,2026-04-08T12:00:00+00:00,63.93,66.47640999999999,SHORT,-91.77488187395791,HARD_STOP,92071.98819166353,False
TLT,2026-04-07T14:00:00+00:00,2026-04-08T12:00:00+00:00,86.06,86.93684999999998,SHORT,-23.476003849357774,HARD_STOP,92048.51218781418,False
LQD,2026-04-07T14:00:00+00:00,2026-04-08T13:00:00+00:00,108.415,109.36425499999999,SHORT,-20.174079443888985,HARD_STOP,92028.33810837028,False
VGIT,2026-04-07T14:00:00+00:00,2026-04-08T13:00:00+00:00,59.22,59.49943999999999,SHORT,-10.872273705365068,HARD_STOP,92017.46583466492,False
SLV,2026-04-07T14:00:00+00:00,2026-04-08T12:00:00+00:00,63.93,66.47640999999999,SHORT,-91.77488187395791,HARD_STOP,91925.69095279096,False
ARM,2026-04-07T14:00:00+00:00,2026-04-08T13:00:00+00:00,139.0,152.88272999999998,SHORT,-230.1231364269584,HARD_STOP,91695.567816364,False
SOUN,2026-04-07T14:00:00+00:00,2026-04-08T12:00:00+00:00,6.365,6.996989999999999,SHORT,-228.7768131376469,HARD_STOP,91466.79100322635,False
AAPL,2026-04-07T14:00:00+00:00,2026-04-08T15:00:00+00:00,246.13,257.565,SHORT,-107.04634042435922,STAGNATION_SHOCK,91359.74466280198,False
TSLA,2026-04-07T14:00:00+00:00,2026-04-08T15:00:00+00:00,338.75,348.04,SHORT,-63.18829217366533,STAGNATION_SHOCK,91296.55637062831,False
JNJ,2026-04-07T14:00:00+00:00,2026-04-09T14:00:00+00:00,239.25,242.675,SHORT,-32.984418863831436,STAGNATION_SHOCK,91263.57195176448,False
PFE,2026-04-07T14:00:00+00:00,2026-04-08T15:00:00+00:00,27.05,27.02,SHORT,2.555372358785793,STAGNATION_SHOCK,91266.12732412326,True
IBB,2026-04-07T14:00:00+00:00,2026-04-08T13:00:00+00:00,166.54,171.0709,SHORT,-62.68535999007616,HARD_STOP,91203.44196413318,False
XLE,2026-04-07T14:00:00+00:00,2026-04-08T12:00:00+00:00,60.655,58.82112,LONG,-69.66337557715728,HARD_STOP,91133.77858855602,False
XOM,2026-04-07T14:00:00+00:00,2026-04-08T13:00:00+00:00,165.57,159.43041,LONG,-85.4393486333062,HARD_STOP,91048.33923992272,False
CVX,2026-04-07T14:00:00+00:00,2026-04-08T13:00:00+00:00,203.87,196.17363,LONG,-86.98268764485726,HARD_STOP,90961.35655227785,False
VTI,2026-04-08T14:00:00+00:00,2026-04-15T14:00:00+00:00,332.27,334.96,LONG,18.410182165530095,TIME_EXIT,90979.76673444339,True
HYG,2026-04-08T14:00:00+00:00,2026-04-09T19:00:00+00:00,80.17,80.255,LONG,2.411037578565253,STAGNATION_SHOCK,90982.17777202195,True
VGIT,2026-04-08T14:00:00+00:00,2026-04-09T16:00:00+00:00,59.525,59.56,LONG,1.3371051992146412,STAGNATION_SHOCK,90983.51487722117,True
AMD,2026-04-08T14:00:00+00:00,2026-04-10T19:00:00+00:00,228.175,245.15999999999997,LONG,169.27562627812378,HARD_STOP,91152.79050349929,True
XOM,2026-04-08T14:00:00+00:00,2026-04-09T16:00:00+00:00,155.415,155.09,SHORT,4.755403416576463,STAGNATION_SHOCK,91157.54590691587,True
CVX,2026-04-08T14:00:00+00:00,2026-04-09T16:00:00+00:00,191.04,190.9,SHORT,1.6664821395149774,STAGNATION_SHOCK,91159.21238905538,True
XLF,2026-04-08T14:00:00+00:00,2026-04-09T17:00:00+00:00,51.115,51.525,LONG,18.240318979963618,STAGNATION_SHOCK,91177.45270803534,True
JPM,2026-04-08T14:00:00+00:00,2026-04-15T14:00:00+00:00,306.44,309.87,LONG,25.453388344726015,TIME_EXIT,91202.90609638007,True
BAC,2026-04-08T14:00:00+00:00,2026-04-10T12:00:00+00:00,51.5,52.56,LONG,46.805358225929496,STAGNATION_SHOCK,91249.711454606,True
GS,2026-04-08T14:00:00+00:00,2026-04-15T14:00:00+00:00,896.11,907.135,LONG,27.977841894099537,TIME_EXIT,91277.6892965001,True
VNQ,2026-04-08T14:00:00+00:00,2026-04-15T14:00:00+00:00,91.975,92.98,LONG,24.84810093368856,TIME_EXIT,91302.53739743379,True
SPG,2026-04-08T14:00:00+00:00,2026-04-15T14:00:00+00:00,194.05,200.59,LONG,76.64097807934765,TIME_EXIT,91379.17837551313,True
