Date,VIX,VIX9D,VIX3M,VVIX,MOVE,vix9d_vix,vix_vix3m,backwardation
2015-11-04,15.510000228881836,14.760000228881836,18.309999465942383,89.45999908447266,77.5999984741211,0.9516441012938612,0.8470781366067923,0
2015-11-05,15.050000190734863,14.220000267028809,17.809999465942383,87.68000030517578,76.69999694824219,0.9448505041071679,0.8450309175760843,0
2015-11-06,14.329999923706055,12.600000381469727,17.450000762939453,85.02999877929688,74.30000305175781,0.8792742811272177,0.8212033981190592,0
2015-11-09,16.520000457763672,16.389999389648438,18.850000381469727,92.97000122070312,,0.9921306861674971,0.8763925794931795,0
2015-11-10,15.289999961853027,14.289999961853027,18.020000457763672,86.95999908447266,70.5,0.9345977761612232,0.848501641145383,0
2015-11-11,16.059999465942383,15.600000381469727,18.450000762939453,91.25,,0.971357465767782,0.8704606396657788,0
2015-11-12,18.3700008392334,18.389999389648438,20.170000076293945,98.19000244140625,,1.001088652667469,0.91075859046842,0
2015-11-13,20.079999923706055,20.43000030517578,21.579999923706055,106.05999755859375,68.30000305175781,1.0174302979481848,0.930491195305695,0
2015-11-16,18.15999984741211,16.809999465942383,19.979999542236328,96.70999908447266,67.69999694824219,0.9256607713208704,0.9089089220959757,0
2015-11-17,18.84000015258789,17.020000457763672,20.43000030517578,100.37000274658203,72.30000305175781,0.9033970445815405,0.922173268289914,0
2015-11-18,16.850000381469727,13.329999923706055,19.219999313354492,93.47000122070312,71.69999694824219,0.7910979004110478,0.8766909980981094,0
2015-11-19,16.989999771118164,13.619999885559082,19.639999389648438,96.18000030517578,70.5,0.801648032315583,0.8650712983256509,0
2015-11-20,15.470000267028809,12.399999618530273,18.940000534057617,90.79000091552734,70.5,0.8015513512923704,0.8167898537917616,0
2015-11-23,15.619999885559082,14.069999694824219,18.6299991607666,88.55000305175781,70.80000305175781,0.9007682329007018,0.8384326671604819,0
2015-11-24,15.930000305175781,14.539999961853027,18.709999084472656,89.63999938964844,70.9000015258789,0.9127432318459446,0.8514164128632169,0
2015-11-25,15.1899995803833,14.350000381469727,18.190000534057617,86.13999938964844,70.0,0.9447005120396206,0.8350741690162495,0
2015-11-27,15.119999885559082,14.210000038146973,17.350000381469727,88.3499984741211,69.5999984741211,0.9398148244510743,0.87146971487722,0
2015-11-30,16.1299991607666,16.600000381469727,18.489999771118164,90.83999633789062,69.9000015258789,1.029138328899999,0.8723634051073412,0
2015-12-01,14.670000076293945,13.989999771118164,17.579999923706055,87.31999969482422,71.0,0.9536468778705304,0.8344709977223567,0
2015-12-02,15.90999984741211,15.970000267028809,18.329999923706055,92.94000244140625,72.30000305175781,1.0037712394841072,0.8679759909238092,0
2015-12-03,18.110000610351562,18.709999084472656,20.110000610351562,101.80000305175781,74.5999984741211,1.0331307815516106,0.9005469945649576,0
2015-12-04,14.8100004196167,13.649999618530273,18.170000076293945,89.19000244140625,71.30000305175781,0.9216744923551833,0.8150798215427102,0
2015-12-07,15.84000015258789,16.0,18.649999618530273,94.30000305175781,70.55999755859375,1.0101010003706326,0.849329784267104,0
2015-12-08,17.600000381469727,18.809999465942383,20.059999465942383,99.16000366210938,72.69999694824219,1.068749946491286,0.8773679386856809,0
2015-12-09,19.610000610351562,22.06999969482422,21.049999237060547,113.83000183105469,72.4000015258789,1.1254461503266906,0.9315915116911867,0
2015-12-10,19.34000015258789,20.420000076293945,20.760000228881836,113.80000305175781,72.30000305175781,1.0558428084377,0.9315992263661729,0
2015-12-11,24.389999389648438,28.0,24.3799991607666,131.08999633789062,75.0,1.1480115088434037,1.0004101816745723,1
2015-12-14,22.729999542236328,25.780000686645508,23.299999237060547,122.22000122070312,78.19999694824219,1.1341839509825657,0.9755364929833308,0
2015-12-15,20.950000762939453,23.049999237060547,21.860000610351562,114.37000274658203,79.5999984741211,1.100238586999767,0.9583714628543428,0
2015-12-16,17.860000610351562,18.809999465942383,19.56999969482422,108.93000030517578,70.19999694824219,1.053191423467265,0.912621404642898,0
2015-12-17,18.940000534057617,18.8799991607666,20.3700008392334,113.5199966430664,67.69999694824219,0.9968320289546391,0.9297987115237842,0
2015-12-18,20.700000762939453,19.3799991607666,21.260000228881836,118.31999969482422,67.80000305175781,0.9362318090086192,0.9736594797782918,0
2015-12-21,18.700000762939453,17.549999237060547,21.110000610351562,109.44000244140625,66.4000015258789,0.9385025947080156,0.8858361071657035,0
2015-12-22,16.600000381469727,15.0600004196167,19.84000015258789,100.91000366210938,66.9000015258789,0.9072289200925501,0.8366935611794567,0
2015-12-23,15.569999694824219,13.640000343322754,19.329999923706055,99.61000061035156,66.0,0.8760437129524777,0.8054836914784143,0
2015-12-24,15.739999771118164,13.470000267028809,19.690000534057617,99.87999725341797,65.5,0.8557814779480079,0.7993905202741274,0
2015-12-28,16.90999984741211,15.789999961853027,19.68000030517578,99.23999786376953,67.19999694824219,0.9337670079440902,0.8592479464019536,0
2015-12-29,16.079999923706055,14.739999771118164,19.100000381469727,95.12999725341797,67.19999694824219,0.9166666567819826,0.8418847959451566,0
2015-12-30,17.290000915527344,15.960000038146973,19.59000015258789,100.81999969482422,67.30000305175781,0.9230768764051389,0.8825931996352379,0
2015-12-31,18.209999084472656,17.520000457763672,19.799999237060547,100.19999694824219,67.80000305175781,0.9621088049753207,0.91969695889625,0
2016-01-04,20.700000762939453,21.93000030517578,22.010000228881836,107.69000244140625,68.80000305175781,1.059420265550834,0.9404816241563059,0
2016-01-05,19.34000015258789,19.3700008392334,20.520000457763672,101.83999633789062,71.41999816894531,1.0015512247367533,0.9424951131163678,0
2016-01-06,20.59000015258789,20.600000381469727,21.270000457763672,103.05999755859375,71.68000030517578,1.0004856837691951,0.9680300756680249,0
2016-01-07,24.989999771118164,26.190000534057617,24.6200008392334,116.55000305175781,74.20999908447266,1.0480192386526685,1.0150283882726419,1
2016-01-08,27.010000228881836,27.979999542236328,26.229999542236328,116.45999908447266,71.01000213623047,1.0359125992274991,1.0297369691291656,1
2016-01-11,24.299999237060547,24.209999084472656,24.729999542236328,109.62999725341797,71.0199966430664,0.996296289900675,0.9826121992262319,0
2016-01-12,22.469999313354492,22.299999237060547,22.530000686645508,104.5199966430664,,0.9924343532937756,0.9973368232817418,0
2016-01-13,25.219999313354492,25.56999969482422,24.889999389648438,117.13999938964844,74.45999908447266,1.0138778902061427,1.0132583339412735,1
2016-01-14,23.950000762939453,24.6299991607666,23.530000686645508,110.06999969482422,73.61000061035156,1.0283924165413552,1.017849556482687,1
2016-01-15,27.020000457763672,29.600000381469727,26.8799991607666,116.41000366210938,78.05999755859375,1.0954848216134927,1.0052083817473259,1
2016-01-19,26.049999237060547,30.43000030517578,26.440000534057617,113.76000213623047,77.31999969482422,1.1681382417042048,0.9852495730287635,0
2016-01-20,27.59000015258789,32.849998474121094,27.809999465942383,112.87999725341797,81.81999969482422,1.1906487239015047,0.9920892010938758,0
2016-01-21,26.690000534057617,29.989999771118164,26.709999084472656,108.37999725341797,80.7300033569336,1.123641782354017,0.9992512710183257,0
2016-01-22,22.34000015258789,22.59000015258789,24.280000686645508,98.91999816894531,77.3499984741211,1.0111906892700284,0.9200988270513247,0
2016-01-25,24.149999618530273,26.040000915527344,25.25,102.87999725341797,75.41000366210938,1.0782609245072978,0.9564356284566445,0
2016-01-26,22.5,24.25,23.290000915527344,98.4000015258789,75.16000366210938,1.0777777777777777,0.9660798246254833,0
2016-01-27,23.110000610351562,24.510000228881836,24.469999313354492,100.04000091552734,71.94000244140625,1.0605798174623664,0.9444217923512278,0
2016-01-28,22.420000076293945,23.399999618530273,24.020000457763672,96.55999755859375,70.9800033569336,1.0437109517797256,0.9333888280192526,0
2016-01-29,20.200000762939453,19.3700008392334,22.65999984741211,89.94999694824219,74.0,0.9589108964179428,0.8914386981007151,0
2016-02-01,19.979999542236328,19.68000030517578,22.010000228881836,89.6500015258789,73.45999908447266,0.9849850228261332,0.9077691655822105,0
2016-02-02,21.979999542236328,22.190000534057617,23.40999984741211,97.5999984741211,77.48999786376953,1.009554185450175,0.9389149801581966,0
2016-02-03,21.649999618530273,22.350000381469727,23.200000762939453,97.31999969482422,79.62000274658203,1.0323325993197858,0.9331896080415131,0
2016-02-04,21.84000015258789,21.75,23.65999984741211,95.22000122070312,83.76000213623047,0.9958791139212869,0.9230769354792161,0
2016-02-05,23.3799991607666,22.959999084472656,24.479999542236328,100.55000305175781,81.66999816894531,0.9820359242356717,0.9550653430539551,0
2016-02-08,26.0,26.399999618530273,25.979999542236328,104.52999877929688,89.2699966430664,1.0153846007127028,1.000769840574137,1
2016-02-09,26.540000915527344,26.84000015258789,26.799999237060547,103.05999755859375,91.61000061035156,1.0113036634028536,0.9902985698158654,0
2016-02-10,26.290000915527344,25.530000686645508,26.719999313354492,106.19000244140625,86.31999969482422,0.9710916621371068,0.9839072451767528,0
2016-02-11,28.139999389648438,27.360000610351562,27.719999313354492,107.20999908447266,96.30999755859375,0.9722814926718227,1.0151515182791366,1
2016-02-12,25.399999618530273,22.709999084472656,26.229999542236328,103.25,93.72000122070312,0.8940944655725444,0.9683568456656065,0
2016-02-16,24.110000610351562,21.809999465942383,25.010000228881836,94.19999694824219,86.81999969482422,0.9046038537459978,0.9640144098243173,0
2016-02-17,22.309999465942383,20.270000457763672,23.549999237060547,88.95999908447266,84.79000091552734,0.9085612255933534,0.9473460802000035,0
2016-02-18,21.639999389648438,19.530000686645508,23.200000762939453,87.52999877929688,86.12000274658203,0.9024954361129855,0.9327585637073331,0
2016-02-19,20.530000686645508,18.219999313354492,22.799999237060547,86.25,90.0999984741211,0.8874816709191032,0.9004386567379686,0
2016-02-22,19.3799991607666,18.389999389648438,21.6200008392334,86.19000244140625,85.1500015258789,0.9489164182668105,0.8963921558040873,0
2016-02-23,20.979999542236328,20.690000534057617,22.440000534057617,89.66999816894531,83.9800033569336,0.9861773586984646,0.9349375687578342,0
2016-02-24,20.719999313354492,20.719999313354492,22.34000015258789,86.73999786376953,85.08999633789062,1.0,0.9274842959638147,0
2016-02-25,19.110000610351562,17.790000915527344,21.239999771118164,83.51000213623047,84.44000244140625,0.9309262348160681,0.8997175525555823,0
2016-02-26,19.809999465942383,18.559999465942383,21.860000610351562,83.72000122070312,82.54000091552734,0.9369005535740161,0.9062213592327887,0
2016-02-29,20.549999237060547,20.360000610351562,22.389999389648438,85.05999755859375,83.38999938964844,0.990754324391101,0.917820446505301,0
2016-03-01,17.700000762939453,17.040000915527344,20.280000686645508,79.44999694824219,84.22000122070312,0.962711874634829,0.8727810731581978,0
2016-03-02,17.09000015258789,15.779999732971191,19.920000076293945,78.83999633789062,83.6500015258789,0.9233469626728863,0.8579317312817718,0
2016-03-03,16.700000762939453,15.90999984741211,19.489999771118164,79.41000366210938,81.72000122070312,0.9526945581175955,0.856849715703273,0
2016-03-04,16.860000610351562,15.859999656677246,19.6299991607666,81.97000122070312,78.01000213623047,0.9406879645626854,0.858889522728494,0
2016-03-07,17.350000381469727,17.65999984741211,19.899999618530273,82.30000305175781,77.83000183105469,1.0178674039842368,0.8718593323647069,0
2016-03-08,18.670000076293945,19.170000076293945,21.040000915527344,87.45999908447266,80.72000122070312,1.026780931866994,0.8873573794626426,0
2016-03-09,18.34000015258789,18.790000915527344,20.75,92.86000061035156,80.36000061035156,1.024536573565729,0.8838554290403803,0
2016-03-10,18.049999237060547,17.65999984741211,20.709999084472656,94.7699966430664,80.8499984741211,0.9783933847017742,0.8715596347173937,0
2016-03-11,16.5,15.199999809265137,19.469999313354492,92.3499984741211,81.41999816894531,0.9212121096524325,0.8474576570058034,0
2016-03-14,16.920000076293945,15.989999771118164,19.420000076293945,89.73999786376953,79.12000274658203,0.9450354432043547,0.8712667358301529,0
2016-03-15,16.84000015258789,16.459999084472656,19.329999923706055,90.33999633789062,78.47000122070312,0.9774346161121122,0.8711846983473361,0
2016-03-16,14.989999771118164,14.069999694824219,18.479999542236328,84.37000274658203,74.16000366210938,0.9386257444735558,0.811147193854539,0
2016-03-17,14.4399995803833,13.050000190734863,18.139999389648438,84.70999908447266,72.41000366210938,0.9037396516592183,0.7960308746550159,0
2016-03-18,14.020000457763672,12.470000267028809,17.93000030517578,86.19999694824219,71.26000213623047,0.8894436419310857,0.7819297389368463,0
2016-03-21,13.789999961853027,12.770000457763672,17.59000015258789,87.77999877929688,70.83000183105469,0.9260333932624396,0.783968154760033,0
2016-03-22,14.170000076293945,13.140000343322754,17.75,85.04000091552734,71.12000274658203,0.9273112401252308,0.79830986345318,0
2016-03-23,14.9399995803833,13.359999656677246,18.299999237060547,86.05999755859375,71.08000183105469,0.8942436433679258,0.8163934537290752,0
2016-03-24,14.739999771118164,12.350000381469727,18.270000457763672,84.19999694824219,72.68000030517578,0.8378562125671503,0.806787049906971,0
2016-03-28,15.239999771118164,14.069999694824219,18.299999237060547,83.29000091552734,74.69000244140625,0.9232283402975339,0.8327869074581504,0
2016-03-29,13.819999694824219,12.170000076293945,17.239999771118164,81.38999938964844,72.66000366210938,0.8806078397275059,0.801624122871312,0
2016-03-30,13.5600004196167,11.869999885559082,16.920000076293945,80.33000183105469,70.54000091552734,0.8753686960353805,0.8014184609026787,0
2016-03-31,13.949999809265137,12.25,17.079999923706055,82.94000244140625,68.80000305175781,0.8781362127233828,0.8167447231602936,0
2016-04-01,13.100000381469727,10.920000076293945,16.5,81.56999969482422,67.0,0.8335877678095761,0.7939394170587714,0
2016-04-04,14.119999885559082,12.5,17.229999542236328,84.43000030517578,65.36000061035156,0.885269128988032,0.8195008857049807,0
2016-04-05,15.420000076293945,13.960000038146973,18.3799991607666,89.11000061035156,68.30999755859375,0.9053177671255972,0.8389554287471904,0
2016-04-06,14.09000015258789,12.5600004196167,17.280000686645508,85.58999633789062,69.70999908447266,0.8914123693114241,0.8153934949480098,0
2016-04-07,16.15999984741211,15.199999809265137,18.860000610351562,92.73999786376953,71.08999633789062,0.9405940564844307,0.8568398369267538,0
2016-04-08,15.359999656677246,13.59000015258789,18.31999969482422,89.7300033569336,70.87999725341797,0.8847656547101609,0.8384279428245168,0
2016-04-11,16.260000228881836,15.59000015258789,18.889999389648438,92.80999755859375,69.7699966430664,0.9587945838337777,0.8607729356408651,0
2016-04-12,14.850000381469727,13.710000038146973,17.969999313354492,89.77999877929688,68.77999877929688,0.9232323020849696,0.8263773482970518,0
2016-04-13,13.84000015258789,12.449999809265137,17.260000228881836,87.88999938964844,67.48999786376953,0.8995664502891756,0.8018539958898074,0
2016-04-14,13.720000267028809,12.319999694824219,17.239999771118164,87.91999816894531,67.5199966430664,0.8979591439535902,0.7958236919477027,0
2016-04-15,13.619999885559082,12.199999809265137,17.15999984741211,90.2699966430664,66.48999786376953,0.8957415500568738,0.7937062940949331,0
2016-04-18,13.350000381469727,12.859999656677246,16.510000228881836,86.56999969482422,66.33999633789062,0.963295826907045,0.8086008598664856,0
